provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source,report,npi,status,time_diff,total_days,total_reports,report_number,max_days,max_date
120014,2019-07-01,2020-06-30,12/29/2021,12/27/2021,v2010,72.0,356334847.0,124589043.0,231745804.0,132297300.0,41702828.0,10637602.0,62506047.0,2941.0,741.0,10.0,12357787.0,13592.0,3-3420 KUHIO HIGHWAY,LIHUE,HI,96766-,KAUAI,WILCOX MEMORIAL HOSPTIAL,,0.329682,10178427.0,-34650.0,54458608.0,-2046730.0,-60940795.0,,-552559.0,-48283.0,-24837206.0,-1358833.0,21860501.0,25506123.0,,,,,54605.0,-611.0,3157980.0,2745.0,1814680.0,-6224897.0,2020,unique reports,,,,,,,,,
120019,2019-07-01,2020-06-30,02/17/2022,02/15/2022,v2010,83.0,217851226.0,89987630.0,127863596.0,114935495.0,44385964.0,7202106.0,63586147.0,2933.0,671.0,1122.0,13127916.0,13454.0,79-1019 HAUKAPILA STREET,KEALAKEKUA,HI,96750,,KONA COMMUNITY HOSPITAL,,0.520554,5496214.0,41195539.0,39542724.0,-231620.0,-17782663.0,,-18930737.0,-103129.0,-26934265.0,,64455609.0,19010625.0,,,,,29287.0,-16203.0,759143.0,,5108500.0,,2020,unique reports,,,,,,,,,
120022,2019-07-01,2020-06-30,12/29/2021,12/23/2021,v2010,159.0,1195570791.0,427873313.0,767697478.0,459495534.0,120915440.0,44358282.0,269524590.0,5762.0,1670.0,28.0,36923319.0,15188.0,888 S. KING STREET,HONOLULU,HI,96813-,HONOLULU,STRAUB CLINIC & HOSPITAL,,0.365147,14797929.0,94598.0,93750499.0,,-58188682.0,-11060206.0,,,-46379099.0,-4163231.0,62755212.0,87768650.0,,,,,266451.0,-2325.0,6697251.0,6471.0,3521215.0,-22581610.0,2020,unique reports,,,,,,,,,
120026,2019-07-01,2020-06-30,12/29/2021,12/17/2021,v2010,118.0,712251023.0,242380890.0,469870133.0,257151982.0,98860964.0,21116192.0,183130027.0,5508.0,1914.0,21.0,34503976.0,23481.0,98-1079 MOANALUA ROAD,AIEA,HI,96701-,HONOLULU,PALI MOMI MEDICAL CENTER,,0.323889,12081420.0,-54005.0,70735458.0,-910068.0,-66347382.0,-9984233.0,-386072.0,-22143.0,-48522652.0,-3559427.0,100227773.0,55068029.0,,,,,400059.0,-36289.0,2609860.0,4242.0,2496781.0,-7527776.0,2020,unique reports,,,,,,,,,
120028,2019-07-01,2020-06-30,12/29/2021,12/22/2021,v2010,33.0,221815351.0,72881939.0,148933412.0,79985890.0,20437520.0,7917011.0,29942382.0,1601.0,333.0,407.0,5299114.0,35232.0,67-1125 MAMALAHOA HIGHWAY,KAMUELAA,HI,96743,HAWAII,NORTH HAWAII COMMUNITY HOSPITAL,,0.298011,15528989.0,28578517.0,64059525.0,-412715.0,-7412243.0,-524845.0,-8373056.0,,-21700175.0,,41067659.0,83249216.0,,,,,2436.0,-12150.0,2314139.0,,4408854.0,,2020,unique reports,,,,,,,,,
121300,2019-07-01,2020-06-30,06/27/2022,06/24/2022,v2010,25.0,61014477.0,35663320.0,25351157.0,55379474.0,9663776.0,,10008215.0,692.0,86.0,242.0,,,4643 WAIMEA CANYON ROAD,WAIMEA KAUAI,HI,96796-0337,HAWAII,KAUAI VETERANS MEMORIAL HOSPITAL,,0.851334,4119397.0,29001884.0,14881585.0,-520516.0,-15896778.0,-1851928.0,-3620774.0,,-14913822.0,,39041931.0,35363577.0,,,,,,,118222.0,,563109.0,,2020,unique reports,,,,,,,,,
121301,2019-07-01,2020-06-30,06/20/2022,06/15/2022,v2010,8.0,16079516.0,12158619.0,3920897.0,16722380.0,811608.0,,541694.0,57.0,26.0,,,,1 KAMANI STREET,PAHALA,HI,96777,HAWAII,KAU HOSPITAL,,1.064053,650987.0,433842.0,4957812.0,,,-5041515.0,-1422413.0,,-957774.0,,2256225.0,7361781.0,,,,,,,4776.0,,345766.0,,2020,unique reports,,,,,,,,,
121302,2019-07-01,2020-06-30,06/15/2022,06/10/2022,v2010,6.0,11254673.0,8138450.0,3116223.0,12527627.0,93630.0,,768861.0,11.0,5.0,4.0,,,54-383 OLD HOSPITAL ROAD,KAPAAU,HI,96755,HAWAII,KOHALA HOSPITAL,,1.174445,3052847.0,6952053.0,6075195.0,,-3343009.0,,,,-1849702.0,,7920283.0,1745252.0,,,,,,,243676.0,,241800.0,-537177.0,2020,unique reports,,,,,,,,,
121303,2019-07-01,2020-06-30,05/19/2022,05/16/2022,v2010,15.0,20102607.0,14721526.0,5381081.0,16001570.0,835053.0,,311300.0,89.0,19.0,,,,280 HOME OLU,KAUNAKAKAI,HI,96748,MAUI,MOLOKAI GENERAL HOSPITAL,,0.717479,142218.0,10982166.0,7232315.0,-864044.0,-7590450.0,,-4568580.0,,-6164546.0,,17668170.0,8027481.0,,,,,,,241646.0,105945.0,,,2020,unique reports,,,,,,,,,
121304,2019-07-01,2020-06-30,06/13/2022,06/09/2022,v2010,15.0,32519951.0,14329300.0,18190651.0,18571534.0,1348068.0,,3763587.0,8.0,3.0,3.0,,,56-117 PUALALEA ST.,KAHUKU,HI,96731,HONOLULU,KAHUKU MEDICAL CENTER,,0.551155,639175.0,7519471.0,6658363.0,-835253.0,-4271347.0,,,,-3778052.0,,11400995.0,9624602.0,,,,,,,1159.0,,1030186.0,,2020,unique reports,,,,,,,,,
121306,2019-07-01,2020-06-30,06/29/2022,06/27/2022,v2010,5.0,24459015.0,18287601.0,6171414.0,22282587.0,98368.0,,425941.0,2.0,2.0,,,,4800 KAWAIHAU ROAD,KAPAA  KAUAI,HI,96746,HAWAII,SAMUEL MAHELONA MEMORIAL HOSPITAL,,0.951565,6333099.0,3255661.0,10593876.0,-50017.0,-12381356.0,,-83.0,,-3302436.0,,17640671.0,-545349.0,,,,,,,5017.0,,317470.0,,2020,unique reports,,,,,,,,,
121307,2019-07-01,2020-06-30,06/20/2022,06/16/2022,v2010,11.0,22206806.0,17391298.0,4815508.0,19959337.0,2104574.0,,2808906.0,8.0,3.0,1.0,,,45 - 547 PLUMERIA STREET,HONOKAA,HI,96727,HAWAII,HALE HOOLA HAMAKUA,,0.947574,550725.0,460766.0,15230085.0,,-15987894.0,,,,,,3504139.0,4094347.0,,,,,,,,,70395.0,,2020,unique reports,,,,,,,,,
122001,2019-07-01,2020-06-30,03/23/2021,03/18/2021,v2010,9.0,14781156.0,10363351.0,4417805.0,25921655.0,,,644349.0,,,,,,3675 KILAUEA AVENUE,HONOLULU,HI,96816,HONOLULU,LEAHI HOSPITAL,,,4521846.0,7083583.0,15820693.0,,-23418223.0,,,,-3130086.0,,13954096.0,5124442.0,,,,,,,,,,,2020,unique reports,,,,,,,,,
123300,2019-07-01,2020-06-30,06/07/2022,06/01/2022,v2010,253.0,869450934.0,394004586.0,475446348.0,362040443.0,93666682.0,210094107.0,251580054.0,9389.0,27.0,42.0,,,1319 PUNAHOU STREET,HONOLULU,HI,96826-,HONOLULU,KAPIOLANI MED CTR FOR WOMEN & CHILDR,,,20002611.0,377802.0,263522629.0,-309612.0,-133819689.0,-4850098.0,-2410918.0,-53318.0,-58768507.0,-9262830.0,226506889.0,35044493.0,,,,,,,,,,-16014574.0,2020,unique reports,,,,,,,,,
130003,2019-07-01,2020-06-30,12/23/2021,12/21/2021,v2010,110.0,482866540.0,158212421.0,324654119.0,170033534.0,26462000.0,6981506.0,116205591.0,3572.0,1589.0,361.0,24882276.0,12742.0,415 SIXTH STREET,LEWISTON,ID,83501,NEZ PERCE,ST JOSEPH REGIONAL MEDICAL CENTER,,0.302639,5419007.0,-1098148.0,63676641.0,,-11308918.0,,-834887.0,,-14246055.0,,30414132.0,39178884.0,,,,,-43373.0,-18874.0,3243690.0,,,,2020,unique reports,,,,,,,,,
130007,2019-07-01,2020-06-30,12/17/2021,12/02/2021,v2010,348.0,1721324909.0,607315136.0,1114009773.0,654739414.0,199691084.0,143955054.0,439377147.0,15955.0,3819.0,3074.0,58955697.0,28164.0,1055 NORTH CURTIS ROAD,BOISE,ID,83706-1309,ADA,ST. ALPHONSUS REGIONAL MED CENTER,,0.335877,10042491.0,245057783.0,250486415.0,-9738969.0,-154738293.0,-90261.0,-33357181.0,-8936.0,-155379504.0,,394225573.0,140010589.0,,,,,14373.0,-129470.0,50744054.0,,26127783.0,,2020,unique reports,,,,,,,,,
130013,2019-07-01,2020-06-30,12/13/2021,12/10/2021,v2010,96.0,551953046.0,181353917.0,370599129.0,161103202.0,51133455.0,21871051.0,108125613.0,5432.0,1280.0,1114.0,14877426.0,10036.0,1512 12TH AVE ROAD,NAMPA,ID,83686,CANYON,ST. ALPHONSUS MEDICAL CENTER - NAMP,,0.273868,14998715.0,1573813.0,183758771.0,-589821.0,-17609100.0,,-1045270.0,-26405.0,-28538582.0,,36799428.0,45331718.0,,,,,88094.0,-29930.0,25137143.0,,13725322.0,,2020,unique reports,,,,,,,,,
131303,2019-07-01,2020-06-30,06/20/2022,06/16/2022,v2010,11.0,17036686.0,11172324.0,5864362.0,11912430.0,574062.0,,1640777.0,164.0,112.0,,,,150 NORTH 200 WEST,MALAD CITY,ID,83252-0126,ONEIDA,ONEIDA COUNTY HOSPITAL,,0.696948,573767.0,5259232.0,1548597.0,-51902.0,-1569524.0,,-882802.0,,-2988157.0,,7566251.0,5473693.0,,,,,,,24701.0,,435056.0,,2020,unique reports,,,,,,,,,
131307,2019-07-01,2020-06-30,05/25/2022,05/23/2022,v2010,19.0,32409149.0,19397083.0,13012066.0,20054650.0,1542270.0,,3516117.0,254.0,104.0,29.0,,,645 E FIFTH STREET,WEISER,ID,83672,WASHINGTON,MEMORIAL HOSPITAL,,0.542846,408603.0,2884915.0,4531589.0,,,,,,,,13690817.0,10648657.0,,,,,,,203350.0,,1034105.0,,2020,unique reports,,,,,,,,,
131320,2019-07-01,2020-06-30,07/15/2021,07/14/2021,v2010,23.0,31783888.0,17465450.0,14318438.0,22558119.0,3052103.0,,2490541.0,519.0,312.0,73.0,,,301 CEDAR,OROFINO,ID,83544-,CLEARWATER,CLEARWATER VALLEY HOSPITAL,,0.671607,487863.0,11133992.0,5246141.0,-392924.0,-3972846.0,-6211.0,-710718.0,,-5027537.0,,15906745.0,12356304.0,,,,,,,355869.0,10233.0,401458.0,,2020,unique reports,,,,,,,,,
131321,2019-07-01,2020-06-30,07/15/2021,07/14/2021,v2010,25.0,27655176.0,18902125.0,8753051.0,21912505.0,1884613.0,,1911430.0,320.0,189.0,63.0,,,701 LEWISTON ST.,COTTONWOOD,ID,83522-0137,LEWIS,ST. MARYS HOSPITAL,,0.800067,329700.0,13367268.0,10391120.0,-9152.0,-3730079.0,,-840976.0,,-6676490.0,,17756666.0,13173064.0,,,,,,,252150.0,23909.0,122805.0,,2020,unique reports,,,,,,,,,
132002,2019-09-01,2020-08-31,01/15/2021,01/08/2021,v2010,40.0,41474103.0,15601017.0,25873086.0,16845054.0,25140481.0,,15541822.0,333.0,167.0,43.0,,,6551 W FRANKLIN STREET,BOISE,ID,83709,ADA,VIBRA HOSPITAL OF BOISE,,,211160.0,1305126.0,588833.0,,,,,,-873438.0,,3949770.0,22180386.0,,,,,,,,,,,2020,unique reports,,,,,,,,,
133027,2019-06-01,2020-05-31,12/18/2020,12/17/2020,v2010,30.0,18249076.0,13836611.0,4412465.0,12853876.0,9209000.0,,9039893.0,693.0,441.0,27.0,,,3372 E JENALAN AVE,POST FALLS,ID,83854,KOOTENAI,REHABILITATION HOSPITAL OF THE NORTH,,,85072.0,123659.0,469921.0,,-1918.0,,,-62494.0,-1459000.0,,2430530.0,123589167.0,,,,,,,,,,,2020,unique reports,,,,,,,,,
133028,2019-08-10,2020-09-30,02/08/2022,02/03/2022,v2010,40.0,29791242.0,14692771.0,15098471.0,17306402.0,18968154.0,,10823088.0,785.0,349.0,90.0,,,711 NORTH CURTIS ROAD,BOISE,ID,83706,ADA,SAINT ALPHONSUS REGIONAL REHABILITAT,,,3555544.0,-3521301.0,20533654.0,-62847.0,-993036.0,,,,-722066.0,,-591147.0,1512400.0,,,,,,,,,,,2020,unique reports,,,,,,,,,
134010,2019-07-01,2020-06-30,02/24/2022,02/17/2022,v2010,106.0,24616168.0,4347956.0,20268212.0,28906183.0,14637904.0,2670625.0,1948321.0,651.0,114.0,29.0,,,700 EAST ALICE STREET,BLACKFOOT,ID,83221-,BINGHAM,STATE HOSPITAL SOUTH,,,934089.0,,5457355.0,-2838025.0,-20816619.0,,,,-1851564.0,,3974155.0,1039022.0,,,,,,,,,,,2020,unique reports,,,,,,,,,
140001,2019-07-01,2020-06-30,04/27/2022,04/22/2022,v2010,43.0,218550302.0,90109274.0,128441028.0,97433532.0,12838398.0,2722112.0,40707319.0,1919.0,907.0,341.0,9367419.0,12209.0,210 WEST WALNUT,CANTON,IL,61520-,FULTON,GRAHAM HOSPITAL ASSOCIATION,,0.359591,4604022.0,9625709.0,76332050.0,,-69353014.0,,,,,,49808586.0,15804069.0,,,,,13182.0,-82228.0,3829860.0,,2896073.0,,2020,unique reports,,,,,,,,,
140007,2019-07-01,2020-06-30,05/27/2022,05/25/2022,v2010,425.0,1940218914.0,335673405.0,1604545509.0,374919858.0,228403268.0,85023518.0,699432774.0,16701.0,5956.0,989.0,70286676.0,10708.0,333 NORTH MADISON STREET,JOLIET,IL,60435,KANE,PRESENCE ST. JOSEPH MEDICAL CENTER,,0.192,26191920.0,1483965.0,134498068.0,-640374.0,-8905285.0,-388772.0,-352920.0,-11220.0,-14028786.0,,84353599.0,167694744.0,,,,,-79460.0,-908743.0,57372889.0,,7246554.0,,2020,unique reports,,,,,,,,,
140008,2019-07-01,2020-06-30,12/23/2021,12/21/2021,v2010,135.0,559821329.0,115210549.0,444610780.0,121967105.0,83864121.0,20928811.0,158947938.0,4882.0,2144.0,667.0,23661375.0,,8700 WEST NORTH AVENUE,MELROSE PARK,IL,60160,,GOTTLIEB MEMORIAL HOSPITAL,,0.190332,13523412.0,5678090.0,70060138.0,-579149.0,-36574126.0,,,,-40453913.0,,235025449.0,193091118.0,,,,,88132.0,-82692.0,13420593.0,,12579555.0,,2020,unique reports,,,,,,,,,
140011,2019-04-01,2020-03-31,06/16/2022,06/10/2022,v2010,85.0,710346042.0,180300082.0,530045960.0,137551807.0,28729634.0,3866814.0,212759028.0,6396.0,3469.0,140.0,32358938.0,,201 S. 14TH STREET,HERRIN,IL,62948,,HERRIN HOSPITAL,,0.194775,5735072.0,6318437.0,61538187.0,-3874673.0,-54968264.0,-14777.0,,-230231.0,-23818325.0,,33053949.0,17311380.0,,,,,-205889.0,-635998.0,8463549.0,547.0,9593788.0,,2020,unique reports,,,,,,,,,
140018,2019-07-01,2020-06-30,11/30/2021,11/30/2021,v2010,236.0,1244650206.0,192875000.0,1051775206.0,322148017.0,131223088.0,68904505.0,474999444.0,9642.0,1303.0,2211.0,33318396.0,,15TH STREET & CALIFORNIA AVE,CHICAGO,IL,60608-,COOK,MOUNT SINAI HOSPITAL MEDICAL CENTER,,0.17476,8057039.0,,61686000.0,-1482000.0,-125986000.0,-1930000.0,,,-78774000.0,,55421000.0,110466000.0,,,,,-92577.0,-49705.0,104877066.0,,27807091.0,,2020,unique reports,,,,,,,,,
140019,2019-07-01,2020-06-30,02/09/2022,02/03/2022,v2010,30.0,35288840.0,12696117.0,22592723.0,16690110.0,1088783.0,,1208506.0,217.0,133.0,16.0,999969.0,,200 SOUTH CEDAR,SHELBYBILLE,IL,62565-1899,SHELBY,HSHS GOOD SHEPHERD HOSPITAL,,0.447075,213941.0,8900637.0,6661158.0,-493215.0,-11962445.0,,-4133254.0,-5354.0,-10096202.0,,10933299.0,6119867.0,,,,,,-524.0,284729.0,,1116915.0,,2020,unique reports,,,,,,,,,
140029,2019-07-01,2020-06-30,12/17/2021,12/16/2021,v2010,192.0,1530425809.0,286986171.0,1243439638.0,323202649.0,95603162.0,31968478.0,499546093.0,10732.0,3506.0,674.0,42982870.0,5180.0,2000 OGDEN AVENUE,AURORA,IL,60504,KANE,COPLEY MEMORIAL HOSPITAL,,0.184717,29048635.0,24651594.0,225330072.0,-13813672.0,-124131416.0,-3302174.0,-129854817.0,,,,258360409.0,148325375.0,,,,,18247.0,-87837.0,11722493.0,79457.0,25165688.0,,2020,unique reports,,,,,,,,,
140032,2019-07-01,2020-06-30,04/21/2022,04/13/2022,v2010,133.0,398388551.0,133797723.0,264590828.0,139397326.0,14296371.0,3062136.0,72465758.0,3835.0,1907.0,64.0,19708828.0,,503 N MAPLE,EFFINGHAM,IL,62401,EFFINGHAM,ST. ANTHONYS MEMORIAL HOSPITAL,,0.31035,3876082.0,7981544.0,86871953.0,-2503763.0,-50721344.0,-117066.0,,,-70444278.0,,39640014.0,58396719.0,,,,,100933.0,-89591.0,8217945.0,,2369651.0,,2020,unique reports,,,,,,,,,
140033,2019-04-01,2020-03-31,11/16/2021,11/09/2021,v2010,,31005194.0,9264674.0,21740520.0,16330229.0,,,,,,,,,2615 WASHINGTON ST,WAUKEGAN,IL,60085,LAKE,LAKE BEHAVIORAL HOSPITAL,,,3295.0,2886177.0,23693073.0,,-51133.0,,-66665.0,,-76810.0,,4657903.0,18068072.0,,,,,,,,,97419.0,,2020,unique reports,,,,,,,,,
140040,2019-05-01,2020-04-30,12/08/2021,12/07/2021,v2010,96.0,302070452.0,41812849.0,260257603.0,50450301.0,12964931.0,5089843.0,57971272.0,1188.0,619.0,37.0,5368309.0,,695 NORTH KELLOGG STREET,GALESBURG,IL,61401,KNOX,GALESBURG COTTAGE HOSPITAL,,0.13153,1067947.0,-624661.0,18133159.0,-523509.0,-8326627.0,-8387651.0,-2730916.0,-30160.0,-10660787.0,-4759440.0,8336284.0,-4310615.0,,,,,-3805.0,-19002.0,1888310.0,,2987091.0,,2020,unique reports,,,,,,,,,
140043,2019-05-01,2020-04-30,12/03/2021,12/03/2021,v2010,88.0,892733667.0,216878945.0,675854722.0,233246633.0,28724815.0,6707126.0,122414788.0,3790.0,1825.0,40.0,18691413.0,16705.0,100 EAST LEFEVRE ROAD,STERLING,IL,61081-1279,WHITESIDE,CGH MEDICAL CENTER,,0.227459,16784278.0,49387371.0,71692528.0,-2370412.0,-58553440.0,-10322000.0,-393063.0,-406884.0,-57542073.0,-13121862.0,79239892.0,35369549.0,,,,,61486.0,-19410.0,3916379.0,227455.0,12480035.0,,2020,unique reports,,,,,,,,,
140049,2019-05-01,2020-04-30,11/18/2021,11/17/2021,v2010,135.0,915550156.0,120768943.0,794781213.0,166728348.0,86663344.0,18605098.0,294024182.0,6302.0,1287.0,401.0,23821421.0,,3 ERIE COURT,OAK PARK,IL,60302,COOK,WEST SUBURBAN HOSP MED CTR,,0.156607,,673131.0,6765521.0,,-3045.0,,,,-1574206.0,,37167943.0,64581658.0,,,,,29544.0,-93946.0,39348286.0,,6637434.0,,2020,unique reports,,,,,,,,,
140053,2019-07-01,2020-06-30,11/18/2021,11/17/2021,v2010,397.0,2008189273.0,523450611.0,1484738662.0,587236100.0,132104986.0,105432532.0,833331690.0,19124.0,6281.0,1219.0,100461352.0,49746.0,800 EAST CARPENTER,SPRINGFIELD,IL,62769,SANGAMON,ST. JOHNS HOSPITAL,,0.215581,86606796.0,28916840.0,426363150.0,-6280472.0,-128229381.0,-3200735.0,-119192324.0,,-158396956.0,,142306919.0,241192038.0,,,,,-275107.0,-16647.0,28577787.0,,9848282.0,,2020,unique reports,,,,,,,,,
140054,2019-07-01,2020-06-30,12/14/2021,12/14/2021,v2010,262.0,1490039605.0,227639792.0,1262399813.0,262626783.0,131644643.0,21266854.0,377876036.0,12355.0,2667.0,738.0,43771258.0,43736.0,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,,MACNEAL HOSPITAL,,0.14454,2928179.0,75456207.0,46470357.0,,-29429.0,-470409.0,-879183.0,,-19812949.0,,886602128.0,823552627.0,,,,,-78894.0,-230021.0,51262717.0,,1231158.0,,2020,unique reports,,,,,,,,,
140059,2019-07-01,2020-06-30,11/16/2021,11/11/2021,v2010,46.0,110112460.0,37742506.0,72369954.0,47996714.0,3917869.0,578036.0,6675763.0,644.0,414.0,12.0,2982792.0,,400 MAPLE SUMMIT ROAD,JERSEYVILLE,IL,62052,JERSEY,JERSEY COMMUNITY HOSPITAL DIST,,0.365792,1751370.0,9475982.0,13401919.0,,-12376753.0,,,,-15251144.0,,28025149.0,16819644.0,,,,,4276.0,-7075.0,117600.0,,2110992.0,,2020,unique reports,,,,,,,,,
140063,2019-07-01,2020-06-30,12/16/2021,12/15/2021,v2010,165.0,482696215.0,136356334.0,346339881.0,149141504.0,18047448.0,6753349.0,98783003.0,4214.0,1801.0,212.0,19600244.0,,520 SOUTH MAPLE,OAK PARK,IL,60603-,COOK,OAK PARK HOSPITAL,,0.261191,43432482.0,8849414.0,72691689.0,-1613542.0,-26302645.0,-47826.0,-31912014.0,,,,34839079.0,47319222.0,,,,,177856.0,-59934.0,15948890.0,,6837278.0,,2020,unique reports,,,,,,,,,
140068,2019-04-01,2020-03-31,03/25/2022,03/16/2022,v2010,134.0,113598389.0,48581698.0,65016691.0,50635719.0,32834076.0,10634208.0,36073596.0,2898.0,450.0,453.0,5838903.0,,45 W. 111TH STREET,CHICAGO,IL,60628-,COOK,ROSELAND COMMUNITY HOSPITAL,,0.364622,61970.0,1811537.0,5861688.0,,,,,,-18858964.0,,13495123.0,8179228.0,,,,,-16816.0,-783.0,1891684.0,,3867544.0,,2020,unique reports,,,,,,,,,
140080,2019-07-01,2020-06-30,05/27/2022,05/25/2022,v2010,162.0,884873675.0,155538161.0,729335514.0,191577766.0,109934006.0,32654589.0,234620163.0,6529.0,2354.0,356.0,42920527.0,9182.0,355 RIDGE AVENUE,EVANSTON,IL,60202,COOK,PRESENCE SAINT FRANCIS HOSPITAL,,0.188654,9600818.0,13316.0,68129921.0,-87852.0,-4037026.0,,-2338307.0,,-6407701.0,,32760365.0,71556239.0,,,,,-55148.0,-200340.0,30986766.0,,5170623.0,,2020,unique reports,,,,,,,,,
140082,2019-06-01,2020-05-31,11/18/2021,11/18/2021,v2010,119.0,530706740.0,83456386.0,447250354.0,121590183.0,48282251.0,13137893.0,223992450.0,4797.0,1614.0,147.0,31937189.0,21130.0,4646 NORTH MARINE DRIVE,CHICAGO,IL,60640,COOK,LOUIS A. WEISS MEMORIAL HOSPITAL,,0.181818,466853.0,-522725.0,11273990.0,,-45914.0,-7746.0,-277.0,,-1580390.0,,27672028.0,45998019.0,,,,,-35971.0,-30700.0,20730685.0,,2590957.0,,2020,unique reports,,,,,,,,,
140083,2019-07-01,2020-06-30,12/16/2021,12/15/2021,v2010,122.0,100888464.0,37893004.0,62995460.0,74937684.0,25003586.0,4402025.0,24250853.0,4022.0,615.0,571.0,7705188.0,,645 SOUTH CENTRAL AVENUE,CHICAGO,IL,60646,COOK,LORETTO HOSPITAL,,0.643884,,2631938.0,18963580.0,-40418.0,-25289448.0,-83192.0,-9476541.0,,,,19683897.0,7510874.0,,,,,-5069.0,-6311.0,5160111.0,,1461049.0,,2020,unique reports,,,,,,,,,
140088,2019-07-01,2020-06-30,12/09/2021,12/08/2021,v2010,678.0,8841690588.0,1742319000.0,7099371588.0,2086609966.0,818172837.0,549405087.0,2855754835.0,28457.0,7508.0,4101.0,242991961.0,33918.0,5841 SOUTH MARYLAND AVENUE,CHICAGO,IL,60637,COOK,UNIVERSITY OF CHICAGO HOSPITALS,,0.173301,46293680.0,458899000.0,1338180000.0,,,,-1126427000.0,,,,1003576000.0,727305000.0,,,,,-619644.0,-74217.0,165160046.0,213380.0,18131668.0,,2020,unique reports,,,,,,,,,
140089,2019-07-01,2020-06-30,12/07/2021,12/06/2021,v2010,45.0,178317092.0,67369112.0,110947980.0,76823505.0,12377888.0,3938762.0,18558658.0,1153.0,509.0,233.0,4787611.0,,525 E GRANT ST,MACOMB,IL,61455-,MC DONOUGH,MCDONOUGH DISTRICT HOSPITAL,,0.359515,4166664.0,36427281.0,51488412.0,-2467037.0,-22840372.0,,,,-52230956.0,,47537803.0,23785211.0,,,,,11122.0,,1846457.0,,4777001.0,,2020,unique reports,,,,,,,,,
140095,2019-07-01,2020-06-30,12/09/2021,12/08/2021,v2010,109.0,346401206.0,88626398.0,257774808.0,115475584.0,26392957.0,12111431.0,102135042.0,4619.0,439.0,480.0,6484114.0,,2875 W. 19TH STREET,CHICAGO,IL,60623,COOK,SAINT ANTHONY HOSPITAL,,0.317237,1629050.0,33726383.0,16137240.0,,-26740189.0,,,,-33710945.0,,54890658.0,77164020.0,,,,,24826.0,-18365.0,15641648.0,,11953300.0,,2020,unique reports,,,,,,,,,
140100,2019-07-01,2020-06-30,03/31/2022,03/29/2022,v2010,73.0,,,,361226006.0,,,,1122.0,293.0,9.0,7015921.0,,2501 EMMAUS AVENUE,ZION,IL,60099,LAKE,MIDWESTERN REGIONAL MEDICAL CENTER,,0.211025,24363254.0,,,,,,,,,,,,,,,,20407.0,,16901135.0,,737626.0,,2020,unique reports,,,,,,,,,
140115,2019-07-01,2020-06-30,06/02/2022,05/23/2022,v2010,156.0,142639129.0,45886486.0,96752643.0,60427720.0,30557660.0,2010348.0,37830808.0,4593.0,1116.0,342.0,11554004.0,,850 WEST IRVING PARK ROAD,CHICAGO,IL,60613,COOK,THOREK MEMORIAL HOSPITAL,,0.315941,503507.0,17840395.0,45296250.0,-1537016.0,-43292559.0,-31128.0,-7153137.0,,-25819874.0,,47749728.0,16134828.0,,,,,-13109.0,-10168.0,2346346.0,,1228857.0,,2020,unique reports,,,,,,,,,
140116,2019-09-01,2020-08-31,11/19/2021,11/18/2021,v2010,260.0,1885516449.0,424793532.0,1460722917.0,514909894.0,212630595.0,50167555.0,531524828.0,15815.0,6805.0,954.0,81454025.0,23939.0,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050-,MC HENRY,NORTHERN ILLINOIS MEDICAL CENTER,,0.240522,26041849.0,40000.0,345140000.0,,-40395000.0,,,,-17017000.0,,8683000.0,108328000.0,,,,,331369.0,-247637.0,31274249.0,,30729730.0,,2020,unique reports,,,,,,,,,
140117,2019-07-01,2020-06-30,05/27/2022,05/25/2022,v2010,227.0,1499490958.0,266337132.0,1233153826.0,287018984.0,214240424.0,69785729.0,688642617.0,11791.0,4760.0,421.0,78113643.0,3496.0,7435 WEST TALCOTT,CHICAGO,IL,60631,COOK,PRESENCE RESURRECTION MEDICAL CENTER,,0.183865,20356901.0,15118.0,159084631.0,-1051367.0,-10367708.0,,,,-10585338.0,,60222337.0,138902188.0,,,,,-201551.0,-420926.0,33422528.0,,5286408.0,,2020,unique reports,,,,,,,,,
140119,2019-07-01,2020-06-30,12/16/2021,12/15/2021,v2010,658.0,4568954921.0,1733748330.0,2835206591.0,2264144283.0,277974266.0,230096446.0,1456808553.0,168675.0,8736.0,3068.0,236960834.0,66106.0,1653 W. CONGRESS PARKWAY,CHICAGO,IL,60612,COOK,RUSH UNIVERSITY MEDICAL CENTER,,0.300716,17980456.0,482891596.0,1054435390.0,-2204928.0,-810103794.0,-46564335.0,,,-518569759.0,,702156096.0,852575622.0,,,,,87048.0,-1048446.0,83606934.0,243997.0,24637357.0,,2020,unique reports,,,,,,,,,
