provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source,report,npi,status,time_diff,total_days,total_reports,report_number,max_days,max_date
54074,2017-01-01,2017-12-31,07/19/2018,06/27/2018,v2010,61.0,87958508.0,25645136.0,62313372.0,25637507.0,66136540.0,,11083198.0,2221.0,435.0,417.0,,,525 OREGON STREET,VALLEJO,CA,95490,SOLANO,ST. HELENA CENTER FOR BEHAVARIOL HEA,,,10027072.0,19691676.0,87857459.0,-10928157.0,-82105352.0,,,,-53869855.0,,82873136.0,28001238.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54075,2017-01-01,2017-12-31,07/19/2018,07/03/2018,v2010,66.0,86545867.0,28640248.0,57905619.0,27252705.0,55498100.0,,1711966.0,2237.0,790.0,69.0,,,7050 PARKWAY DRIVE,LA MESA,CA,91942-,SAN DIEGO,ALVARADO PARKWAY INSTITUTE,,,771006.0,263508.0,1792182.0,,,-1149075.0,,,-492309.0,,6699569.0,2919749.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54077,2017-01-01,2017-12-31,05/22/2018,05/16/2018,v2010,87.0,38337760.0,20806366.0,17531394.0,18652307.0,33303037.0,,3761763.0,3449.0,458.0,848.0,,,801 SENECA AVENUE,VENTURA,CA,93001,VENTURA,AURORA VISTA DEL MAR BHS,,,,575740.0,279712.0,,,,,,,,2805803.0,1360629.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54078,2017-01-01,2017-12-31,09/17/2018,09/13/2018,v2010,118.0,53079640.0,31954696.0,21124944.0,28199399.0,37693551.0,,5302674.0,5470.0,813.0,256.0,,,2900 EAST DEL MAR BLVD,PASADENA,CA,91107,LOS ANGELES,AURORA LAS ENCINAS BHS,,,104695.0,1825170.0,1843037.0,,,,,,,,6240646.0,1775905.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54083,2016-07-01,2017-06-30,08/01/2018,07/30/2018,v2010,,,,,,,,,,,,,,4211 SOUTH AVALON BLVD,LOS ANGELES,CA,90011,,KEDREN COMMUNITY MENTAL HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,2017,unique reports,,,,,,,,,
54087,2017-01-01,2017-12-31,06/25/2018,06/22/2018,v2010,171.0,85580967.0,53581505.0,31999462.0,36797914.0,79721830.0,,,5297.0,647.0,1626.0,,,8001 BRUCEVILLE ROAD,SACRAMENTO,CA,95823,,SIERRA VISTA,,,16965148.0,-125324.0,31070050.0,-344690.0,-5503715.0,-765548.0,,,-3517296.0,,8174246.0,3416963.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54089,2016-07-01,2017-06-30,12/07/2017,12/06/2017,v2010,13.0,95317902.0,67610190.0,27707712.0,68015845.0,10900048.0,,16705387.0,177.0,121.0,2.0,,,302 SILVER AVENUE,SAN FRANCISCO,CA,94112,,JEWISH HOME FOR THE AGED,,,1124277.0,142840599.0,68341307.0,-1879012.0,-43781043.0,,,-96660.0,-14176293.0,,156699828.0,5914746.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54093,2017-01-01,2017-06-30,03/04/2019,03/01/2019,v2010,89.0,51000217.0,17341873.0,33658344.0,19505947.0,26935994.0,,5760854.0,2421.0,106.0,,,,1710 BARTON ROAD,REDLANDS,CA,92373,SAN BERNARDINO,LLU  BEHAVIORAL MEDICINE CENTER,,,,1650004.0,24806138.0,-971314.0,-10393276.0,,-2625239.0,,-4657969.0,,16891854.0,25414233.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54095,2017-01-01,2017-12-31,06/04/2018,05/31/2018,v2010,80.0,48737165.0,29071708.0,19665457.0,24718088.0,36959615.0,,4008110.0,3050.0,212.0,267.0,,,11878 AVENUE OF INDUSTRY,SAN DIEGO,CA,92128-3423,SAN DEIGO,AURORA SAN DIEGO BEHAVIORAL,,,,1374911.0,444442.0,,,,,,,,7510179.0,1211373.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54096,2017-01-01,2017-12-31,06/25/2018,06/22/2018,v2010,73.0,69674253.0,32071811.0,37602442.0,36256259.0,35399438.0,,9719347.0,2886.0,323.0,,,,7700 FOLSOM BLVD,SACRAMENTO,CA,95826-,SACRAMENTO,SUTTER CENTER FOR PSYCHIATRY,,,1038151.0,,9323998.0,-93397.0,-8754694.0,-105736.0,,,-2674242.0,-301998.0,7371557.0,186834.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54104,2016-02-01,2017-01-31,01/24/2019,01/02/2019,v2010,125.0,63786237.0,44897112.0,18889125.0,28474446.0,52687798.0,,1.0,3809.0,725.0,1537.0,,,4250 AUBURN BLVD,SACRAMENTO,CA,95841,SACRAMENTO,HERITAGE OAKS HOSPITAL,,,,24730.0,14987902.0,,-4123312.0,,,,-1457493.0,,7888531.0,-27277266.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54110,2016-08-01,2017-07-31,01/24/2019,01/15/2019,v2010,148.0,95743820.0,51314449.0,44429371.0,33829639.0,90204000.0,,,4625.0,595.0,781.0,,,39001 SUNDALE DRIVE,FREMONT,CA,94538,,BHC FREMONT HOSPITAL,,,242781.0,-132062.0,33416982.0,-301432.0,-3926788.0,,,,-1641233.0,,7584158.0,9544727.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54111,2016-02-01,2017-01-31,10/24/2018,10/23/2018,v2010,106.0,58106401.0,31372793.0,26733608.0,19518050.0,50275900.0,,1.0,5487.0,533.0,963.0,,,5353 G STREET,CHINO,CA,91710,SAN BERNARDINO,CANYON RIDGE HOSPITAL,,,,-40472.0,12947880.0,,-2939542.0,,,,-733373.0,,3611318.0,7299732.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54122,2016-07-01,2017-06-30,10/13/2018,09/28/2018,v2010,151.0,303938803.0,303938803.0,,324712499.0,66513536.0,,17609347.0,23.0,8.0,15.0,163620.0,,2100 NAPA-VALLEJO HIGHWAY,NAPA,CA,94558-6293,NAPA COUNTY,NAPA STATE HOSPITAL,,,5932019.0,595535.0,,,,,,,,,9733157.0,40124259.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54123,2016-06-01,2017-06-30,12/21/2017,12/19/2017,v2010,35.0,42508947.0,18017670.0,24491277.0,20062949.0,32145582.0,,4467745.0,1912.0,751.0,,,,2510 NORTH CALIFORNIA STREET,STOCKTON,CA,95204,SAN JOAQUIN,ST. JOSEPHS BEHAVIORAL HLTH CENTER,,,828214.0,-1991164.0,1117492.0,-42191.0,-2212168.0,-11050.0,,,-673390.0,,1719088.0,2838030.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54124,2016-07-01,2017-06-30,10/15/2018,10/11/2018,v2010,16.0,6765562.0,6765561.0,1.0,40894003.0,6765562.0,,,568.0,139.0,,,,720 WOOD STREET,EUREKA,CA,99410,HUMBOLDT,HUMBOLDT COUNTY - SEMPREVIRENS,,,,234000.0,163205.0,,-1182210.0,,,,-1993857.0,,1021311.0,1070000.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54125,2016-07-01,2017-06-30,02/20/2019,02/18/2019,v2010,16.0,8803040.0,395511.0,8407529.0,9531240.0,8803040.0,,,410.0,23.0,248.0,,,300 NORTH SAN ANTONIO ROAD,SANTA BARBARA,CA,93110,SANTA BARBARA,SANTA BARBARA COUNTY MENTAL HEALTH,,,,1675.0,,,,,,,,,6764303.0,5289878.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54130,2017-01-01,2017-12-31,03/19/2019,03/15/2019,v2010,68.0,28625695.0,11469492.0,17156203.0,10153866.0,24321135.0,,2099425.0,1883.0,431.0,180.0,,,PACI,RIVERSIDE,CA,92506,RIVERSIDE,PACIFIC GROVE HOSPITAL,,,357875.0,-14546.0,8270602.0,-152463.0,-669333.0,-319784.0,,,-135974.0,,1985719.0,510356.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54131,2017-01-01,2017-12-31,07/19/2018,07/17/2018,v2010,73.0,91450386.0,38186995.0,53263391.0,34420518.0,55139134.0,,14224418.0,3391.0,394.0,,,,2740 GRANT STREET,CONCORD,CA,94520,CONTRA COSTA,JOHN MUIR BEHAVIORAL HEALTH,,,,700215.0,3025662.0,,,-1488228.0,-36512.0,,-542565.0,-30820.0,7645382.0,5830321.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54133,2016-07-01,2017-06-30,01/31/2019,01/25/2019,v2010,1004.0,166227352.0,166227352.0,,200561684.0,130946500.0,,9296942.0,725.0,1.0,724.0,,,11400 SO. NORWALK BLVD.,NORWALK,CA,90650,LOS ANGELES,METROPOLITAN STATE HOSPITAL,,,14107363.0,441698.0,,,,,,,,,19491857.0,43134761.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54135,2016-05-01,2017-04-30,01/31/2019,01/25/2019,v2010,36.0,16703546.0,11194504.0,5509042.0,11194599.0,14924909.0,,1768100.0,857.0,839.0,,,,1501 E. 16TH STREET,NEWPORT BEACH,CA,92663,ORANGE,NEWPORT BAY HOSPITAL,,0.669181,,822863.0,924.0,,,-20073.0,,-68378.0,-213749.0,,3120464.0,3600805.0,,,,,,,,,-145934.0,,2017,unique reports,,,,,,,,,
54144,2016-07-01,2017-06-30,02/08/2019,02/05/2019,v2010,67.0,55600619.0,24197967.0,31402652.0,34760001.0,19901315.0,,3395286.0,657.0,167.0,16.0,,,405 PARNASUS,SAN FRANCISCO,CA,94143-0824,SAN FRANCISCO,LANGLEY PORTER PSYCHIATRIC HOSPITAL,,,32421.0,1600.0,2212659.0,,-6101565.0,,,,-1247900.0,,-7752354.0,-3364718.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54145,2016-10-01,2017-09-30,02/28/2018,02/27/2018,v2010,158.0,383845261.0,81378969.0,302466292.0,84063430.0,216716989.0,,23825823.0,4951.0,537.0,350.0,,,7850 VISTA HILL AVE,SAN DIEGO,CA,92123-,SAN DIEGO,SHARP MESA VISTA HOSPITAL,,,3418251.0,4424.0,15304073.0,-620423.0,-16908583.0,-319364.0,,,-1541833.0,-4308.0,155120832.0,7146545.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54146,2016-07-01,2017-06-30,10/13/2018,09/28/2018,v2010,26.0,16771609.0,10547341.0,6224268.0,9353957.0,16614147.0,,157462.0,1293.0,21.0,,,,2633 EAST 27TH STREET,OAKLAND,CA,94601,ALAMEDA,TELECARE HERITAGE PHF,,0.552812,175466.0,,1284426.0,,-2775268.0,,,,-127699.0,,3212275.0,4575440.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54147,2016-09-01,2017-08-31,10/18/2018,10/16/2018,v2010,10.0,49127815.0,41201335.0,7926480.0,34137233.0,4378292.0,,8896042.0,121.0,24.0,,,,7150 TAMPA AVENUE,RESEDA,CA,91335,LOS ANGELES,JOYCE EISENBERG KEEFER MEDICAL CTR,,,46752.0,2600.0,56295922.0,-319008.0,-18510632.0,,-58899.0,,-3122587.0,,7099330.0,811960.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54148,2017-01-01,2017-12-31,07/19/2018,07/17/2018,v2010,4.0,60160152.0,58676064.0,1484088.0,56486588.0,6933636.0,,33559.0,167.0,167.0,,,,18646 OXNARD ST,TARZANA,CA,91356,USA,PSYCHIATRIC,,,2872604.0,4938204.0,6798301.0,,-399849.0,-9057162.0,-5206334.0,-517302.0,,,16824780.0,7683881.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54149,2016-07-01,2017-06-30,11/05/2018,11/01/2018,v2010,,,,,,,,,,,,,,22050 FAIRMONT DRIVE,SAN LEANDRO,CA,94578,,WILLOW ROCK CENTER,,,,,,,,,,,,,,,,,,,,,,,,,2017,unique reports,,,,,,,,,
54151,2017-01-01,2017-12-31,07/27/2018,07/26/2018,v2010,95.0,47492075.0,30528014.0,16964061.0,30269130.0,41000098.0,,4673177.0,2610.0,620.0,710.0,,,1287 FULTON ROAD,SANTA ROSA,CA,95401,SONOMA,AURORA SANTA ROSA BEHAVIORAL HEALTH,,,54598.0,679593.0,180841.0,,,,,,,,7464471.0,10689466.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54152,2016-07-01,2017-06-30,01/31/2019,01/25/2019,v2010,16.0,7483663.0,6876959.0,606704.0,6963217.0,7416605.0,,67058.0,461.0,106.0,282.0,,,2250 SOQUEL AVE SUITE 150,SANTA CRUZ,CA,95062,SANTA CRUZ,TELECARE SANTA CRUZ PHF,,0.690745,12058.0,,17984.0,,,-4124.0,,,-8078.0,,949145.0,666011.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54153,2017-01-01,2017-12-31,06/25/2018,06/22/2018,v2010,20.0,28875527.0,6280365.0,22595162.0,5703514.0,6232648.0,,548112.0,725.0,396.0,,,,2600 REDONDO AVENUE,LONG BEACH,CA,90806,LOS ANGELES,OCEAN VIEW PSYCHIATRIC FACILITY,,,,479553.0,2077431.0,,,,,,-1066323.0,,6857405.0,19122234.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54154,2017-01-01,2017-12-31,06/08/2018,06/07/2018,v2010,80.0,43651190.0,31336570.0,12314620.0,25180153.0,38740231.0,,4391769.0,2064.0,412.0,317.0,,,455 SILICON VALLEY BLVD,SANN JOSE,CA,95138-1858,,SAN JOSE BEHAVIORAL HEALTH,,,585920.0,-50545.0,28746391.0,,-2354006.0,,,,,,7740425.0,1977581.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
54155,2017-01-01,2017-12-31,05/09/2018,05/03/2018,v2010,90.0,37923100.0,15593419.0,22329681.0,16568255.0,30868608.0,,4985467.0,2962.0,379.0,954.0,,,5201 WHITE LN,BAKERSFIELD,CA,93309,KERN,BAKERSFIELD BEHAVIORAL HEALTHCARE HO,,,387265.0,566221.0,505122.0,,,,,,,,4263302.0,10191301.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
60001,2017-01-01,2017-12-31,06/25/2018,06/21/2018,v2010,225.0,1106255584.0,360684104.0,745571480.0,347702371.0,101389952.0,31563814.0,412645029.0,10702.0,3350.0,3127.0,48136486.0,10256.0,1801 16TH STREET,GREELEY,CO,80631,WELD,NORTH COLORADO MEDICAL CENTER,,0.235485,15384600.0,385480.0,197315575.0,,-80122078.0,-10157.0,,,-55301376.0,,64950336.0,49539041.0,,,,,133999.0,,26246730.0,,11751641.0,-16373.0,2017,unique reports,,,,,,,,,
60003,2017-01-01,2017-12-31,07/26/2018,06/12/2018,v2010,131.0,668206335.0,169217428.0,498988907.0,181086413.0,48775065.0,24762569.0,206304849.0,5812.0,1955.0,1707.0,21280162.0,14327.0,1950 WEST MOUNTAIN VIEW AVENUE,LONGMONT,CO,80501-3129,BOULDER,LONGMONT UNITED HOSPITAL,,0.229051,2337368.0,16585037.0,120151472.0,,-7552830.0,-432642.0,-15253654.0,-10200.0,,,23746380.0,14076623.0,,,,,-16784.0,-212268.0,12018843.0,88490.0,8171544.0,,2017,unique reports,,,,,,,,,
60004,2017-01-01,2017-12-31,07/19/2018,06/28/2018,v2010,89.0,352831075.0,126721962.0,226109113.0,138087504.0,26208099.0,13866743.0,77016697.0,3400.0,815.0,1022.0,9576959.0,5000.0,1600 PRAIRIE CENTER PARKWAY,BRIGHTON,CO,80601,ADAMS,PLATTE VALLEY MEDICAL CENTER,,0.316736,34867244.0,6118389.0,157063321.0,-577877.0,-10445659.0,-435630.0,-239706.0,,-9618341.0,-325556.0,121963009.0,34351419.0,,,,,56243.0,-5794.0,20553777.0,6460577.0,9636455.0,,2017,unique reports,,,,,,,,,
60006,2017-01-01,2017-12-31,07/19/2018,07/03/2018,v2010,50.0,255404130.0,102941954.0,152462176.0,109470567.0,10443193.0,5656409.0,47995563.0,3065.0,1138.0,195.0,11239303.0,6684.0,800 S THIRD,MONTROSE,CO,81401,MONTROSE,MONTROSE MEMORIAL HOSPITAL,,0.359885,4343747.0,7740085.0,41523237.0,-809419.0,-30409102.0,,-186610.0,-53585.0,-27665002.0,,29883653.0,15477560.0,,,,,30198.0,,4659020.0,468199.0,4090155.0,,2017,unique reports,,,,,,,,,
60008,2016-07-01,2017-06-30,11/08/2018,11/08/2018,v2010,49.0,179161989.0,74411816.0,104750173.0,76381247.0,8032432.0,1978686.0,32106525.0,1877.0,689.0,943.0,6216713.0,17801.0,106 BLANCA AVENUE,ALAMOSA,CO,81101-,ALAMOSA,SAN LUIS VALLEY REG MED CENTER,,0.39039,1370836.0,8238282.0,29433310.0,-731167.0,-19285652.0,,,,-17905128.0,,22273051.0,29171521.0,,,,,-24889.0,-5371.0,1686743.0,13717.0,1145766.0,,2017,unique reports,,,,,,,,,
60009,2017-01-01,2017-12-31,05/04/2018,05/02/2018,v2010,268.0,1721858215.0,391784906.0,1330073309.0,382821533.0,137106151.0,35489341.0,532911101.0,13132.0,2886.0,2491.0,39118524.0,,8300 WEST 38TH AVE,WHEAT RIDGE,CO,80033,JEFFERSON,LUTHERAN MEDICAL CENTER,,0.190694,19952689.0,10375.0,233784934.0,-1870619.0,-168082826.0,-14899942.0,-786829.0,,-113095600.0,,370466622.0,29406182.0,,,,,118039.0,-26155.0,11571813.0,91458.0,15183811.0,,2017,unique reports,,,,,,,,,
60010,2016-07-01,2017-06-30,11/15/2018,11/14/2018,v2010,217.0,1573342918.0,589282381.0,984060537.0,490509106.0,102909386.0,39581114.0,414816035.0,13036.0,5110.0,2462.0,62268140.0,23144.0,1024 S. LEMAY AVENUE,FT. COLLINS,CO,80524,LARIMER,POUDRE VALLEY HOSPITAL,,0.281285,98505948.0,101680312.0,181820337.0,-2863084.0,-65683674.0,-65490764.0,,-3107025.0,,-66759961.0,151252985.0,92980230.0,,,,,296064.0,,14694168.0,818004.0,20235408.0,,2017,unique reports,,,,,,,,,
60011,2017-01-01,2017-12-31,07/19/2018,07/19/2018,v2010,381.0,2282875112.0,545380959.0,1737494153.0,1231190183.0,213600563.0,130719277.0,334187381.0,17824.0,1342.0,11577.0,33395580.0,25060.0,777 BANNOCK STREET,DENVER,CO,80204-4507,,DENVER HEALTH MEDICAL CENTER,,0.317462,183883977.0,47386712.0,501284551.0,,-273307669.0,,,,-246525309.0,,191680008.0,175185004.0,,,,,-659.0,1167.0,88157577.0,984186.0,48896553.0,,2017,unique reports,,,,,,,,,
60012,2016-07-01,2017-06-30,12/04/2018,11/27/2018,v2010,127.0,864531386.0,194362474.0,670168912.0,201006706.0,60291511.0,20415643.0,241688719.0,6170.0,2169.0,1788.0,26758499.0,10599.0,1008 MINNEQUA AVENUE,PUEBLO,CO,81004,PUEBLO,ST MARY CORWIN MEDICAL CENTER,,0.186095,4288264.0,-569314.0,66544927.0,-712740.0,-28117559.0,-40112260.0,,-106498.0,-73969777.0,,36414689.0,14948457.0,,,,,71084.0,,8903567.0,67377.0,1165776.0,,2017,unique reports,,,,,,,,,
60013,2016-07-01,2017-06-30,11/13/2018,11/08/2018,v2010,82.0,592791816.0,233897108.0,358894708.0,208874845.0,39448758.0,7467448.0,177267331.0,4277.0,1632.0,702.0,28249717.0,12178.0,1010 THREE SPRINGS BLVD.,DURANGO,CO,81301-,DURANGO,MERCY REGIONAL MEDICAL CENTER,,0.260983,10470167.0,638771.0,74724749.0,-445558.0,-14583819.0,-5511169.0,-39064411.0,-194163.0,,,51167713.0,15576975.0,,,,,116609.0,,3031951.0,26132.0,1365265.0,,2017,unique reports,,,,,,,,,
60014,2016-09-01,2017-08-31,03/15/2019,08/17/2018,v2010,332.0,2720101510.0,527807600.0,2192293910.0,326100882.0,296673394.0,316767198.0,1188177899.0,10517.0,1973.0,2794.0,49875560.0,52059.0,1719 E 19TH AVENUE,DENVER,CO,80218,DENVER,PRESBYTERIAN ST LUKES MEDICAL CTR,,0.128624,54984279.0,708835.0,236945621.0,-287261.0,-18474164.0,-11508291.0,-28351576.0,,-58293066.0,-19471652.0,105723712.0,32294634.0,,,,,-18145.0,-33745.0,30130126.0,596340.0,5873222.0,,2017,unique reports,,,,,,,,,
60015,2016-07-01,2017-06-30,11/30/2018,11/29/2018,v2010,220.0,1820991359.0,433047672.0,1387943687.0,401930605.0,74250748.0,88538799.0,767361629.0,11209.0,3459.0,2214.0,47477112.0,25880.0,11600 W. 2ND PLACE,LAKEWOOD,CO,80228,DENVER,ST ANTHONY HOSPITAL,,0.185061,19636764.0,-69961.0,349312263.0,,-46279361.0,-2991859.0,-119086469.0,-250180.0,,,76340508.0,41641062.0,,,,,-77656.0,-12432.0,12493919.0,88992.0,18060988.0,,2017,unique reports,,,,,,,,,
60020,2016-07-01,2017-06-30,01/24/2019,01/03/2019,v2010,266.0,1887461795.0,331515594.0,1555946201.0,299398100.0,63140839.0,23368199.0,739498794.0,14209.0,5187.0,3656.0,65786956.0,29200.0,400 W. 16TH STREET,PUEBLO,CO,81003-,PUEBLO,PARKVIEW MEDICAL CENTER,,0.135791,16685434.0,18015074.0,175373565.0,-2466710.0,-104520496.0,-5362276.0,-8649615.0,,-79861984.0,,82495297.0,87634755.0,,,,,245930.0,-7157.0,21002066.0,759372.0,7815785.0,,2017,unique reports,,,,,,,,,
60022,2016-07-01,2017-06-30,11/14/2018,11/14/2018,v2010,475.0,3051971728.0,781425389.0,2270546339.0,754444619.0,183268278.0,165464916.0,991896835.0,26781.0,7202.0,8895.0,88086037.0,18911.0,1400 EAST BOULDER STREET,COLORADO SPRINGS,CO,80909-5533,,MEMORIAL HEALTH SYSTEM,,0.192338,48321375.0,13132128.0,317507211.0,-5266578.0,-185031384.0,,,-524174.0,-210329362.0,,144946454.0,138843490.0,,,,,-464602.0,-5282.0,29811536.0,1066586.0,35598417.0,,2017,unique reports,,,,,,,,,
60023,2017-01-01,2017-12-31,07/20/2018,06/28/2018,v2010,259.0,1259398622.0,464051723.0,795346899.0,455000073.0,142703372.0,59931929.0,432583502.0,12836.0,5090.0,1271.0,75724416.0,54516.0,2635 NORTH 7TH STREET,GRAND JUNCTION,CO,81502-1628,MESA,ST. MARYS HOSPITAL & MEDICAL CENTER,,0.244655,35055528.0,1560491.0,328975848.0,-15048150.0,-220478309.0,-349256.0,-1577902.0,,-165552288.0,,396845527.0,42445112.0,,,,,-231494.0,-4020.0,16571600.0,194752.0,12975646.0,,2017,unique reports,,,,,,,,,
60024,2016-07-01,2017-06-30,12/14/2018,12/13/2018,v2010,629.0,6610543948.0,1623587702.0,4986956246.0,1426545656.0,736955414.0,422666090.0,1880540839.0,30959.0,8948.0,8062.0,197530954.0,86671.0,12606 E 16TH AVENUE,AURORA,CO,80045,ADAMS,UNIVERSITY OF CO HOSPITAL,,0.169062,49190452.0,176832581.0,864952074.0,,-267254719.0,,-233454411.0,,,,702566932.0,402459510.0,,,,,93849.0,-508540.0,59278230.0,208870.0,60516131.0,,2017,unique reports,,,,,,,,,
60027,2017-01-01,2017-12-31,06/20/2018,06/19/2018,v2010,139.0,1527396010.0,304872920.0,1222523090.0,355399763.0,152540726.0,48323817.0,424249931.0,8149.0,2990.0,993.0,41172937.0,,4747 ARAPAHOE AVENUE,BOULDER,CO,80303,BOULDER,BOULDER COMMUNITY HOSPITAL,,0.182332,18622342.0,700079.0,235078504.0,,,,-162333378.0,,,,66386987.0,55400694.0,,,,,-15797.0,-157838.0,42386507.0,3589685.0,15591683.0,,2017,unique reports,,,,,,,,,
60028,2017-01-01,2017-12-31,07/19/2018,06/28/2018,v2010,361.0,2460666694.0,565485431.0,1895181263.0,518158620.0,256398268.0,112197278.0,1135080912.0,19835.0,1659.0,3483.0,39498366.0,151427.0,1375 EAST 19TH AVENUE,DENVER,CO,80218,DENVER,SAINT JOSEPH HOSPITAL,,0.174091,34110089.0,12417.0,674715249.0,-7950934.0,-122332891.0,-28194091.0,-463157.0,,-187963683.0,,164488525.0,38515699.0,,,,,59526.0,-4874.0,51763825.0,237275.0,11841024.0,,2017,unique reports,,,,,,,,,
60030,2017-01-01,2017-12-31,06/25/2018,06/22/2018,v2010,115.0,371913118.0,134641200.0,237271918.0,125238493.0,7594639.0,11547373.0,92730270.0,3316.0,887.0,715.0,9259595.0,9868.0,2000 BOISE AVENUE,LOVELAND,CO,80538,LARIMER,MCKEE MEDICAL CENTER,,0.269979,8103068.0,68225.0,66116589.0,-3583701.0,-37339811.0,-414468.0,-33190348.0,,-69935573.0,,23245620.0,13163546.0,,,,,-39163.0,,5646924.0,,3237614.0,,2017,unique reports,,,,,,,,,
60031,2016-07-01,2017-06-30,11/30/2018,11/29/2018,v2010,425.0,2688258402.0,629939293.0,2058319109.0,610609352.0,161987268.0,79613290.0,986341587.0,23881.0,7478.0,4189.0,86307482.0,75636.0,2222 N. NEVADA,COLORADO SPRINGS,CO,80933,EL PASO,PENROSE/ST. FRANCIS HEALTHCARE,,0.190648,24068134.0,-4069.0,331992255.0,-3931716.0,-110426973.0,-45170378.0,,-224586.0,-141939376.0,,116089900.0,61568478.0,,,,,-426790.0,-55106.0,22555285.0,246522.0,8610221.0,,2017,unique reports,,,,,,,,,
60032,2017-01-01,2017-12-31,07/20/2018,06/30/2018,v2010,231.0,1979038695.0,303723166.0,1675315529.0,189434793.0,82042238.0,83316850.0,755956724.0,11122.0,2550.0,1816.0,36529697.0,227102.0,4567 EAST NINTH AVENUE,DENVER,CO,80220,DENVER,ROSE MEDICAL CENTER,,0.104996,12481979.0,607562.0,166376133.0,-270000.0,-14399063.0,-10452081.0,-22817233.0,,-35685264.0,-8837108.0,51457150.0,24154258.0,,,,,147350.0,-205363.0,31758426.0,,10176412.0,,2017,unique reports,,,,,,,,,
60034,2016-10-01,2017-09-30,03/14/2019,03/13/2019,v2010,349.0,3743917626.0,574764688.0,3169152938.0,302588138.0,319274083.0,198108106.0,1601538258.0,18859.0,4878.0,4822.0,70371378.0,62519.0,501 EAST HAMPDEN AVENUE,ENGLEWOOD,CO,80113-,ARAPAHOE,SWEDISH MEDICAL CENTER,,0.100472,62216086.0,249048.0,249173493.0,-1065912.0,-24012147.0,-12372207.0,-21862654.0,,-56217779.0,-10687901.0,97557466.0,32756874.0,,,,,-232600.0,-21210.0,105259718.0,691260.0,15005961.0,,2017,unique reports,,,,,,,,,
60043,2017-01-01,2017-08-24,02/15/2018,02/14/2018,v2010,11.0,4190597.0,2516608.0,1673989.0,3825283.0,209361.0,,204517.0,51.0,28.0,9.0,430415.0,,602 NORTH 6TH STREET WEST,CHEYENNE WELLS,CO,80810,CHEYENNE,KEEFE MEMORIAL HOSPITAL,,0.85429,,332525.0,3700795.0,-117329.0,-1942007.0,,-885972.0,,-2935045.0,,5351737.0,586603.0,,,,,,,,,,,2017,unique reports,,,,,,,,,
60044,2016-11-01,2017-10-31,04/13/2018,04/05/2018,v2010,36.0,153025270.0,57824958.0,95200312.0,50126120.0,5759599.0,617557.0,33268609.0,1095.0,344.0,377.0,3118623.0,,1000 LINCOLN STREET,FORT MORGAN,CO,80701,MORGAN,COLORADO PLAINS MEDICAL CENTER,,0.202066,1175636.0,66753.0,21349799.0,-55811.0,-10255992.0,-5552098.0,-830228.0,,-5218977.0,-4493578.0,7915053.0,3949362.0,,,,,-10690.0,-1200.0,1119082.0,,4185687.0,,2017,unique reports,,,,,,,,,
