provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source,report,npi,status,time_diff,total_days,total_reports,report_number,max_days,max_date
53309,2015-07-01,2016-06-30,12/28/2016,12/27/2016,v2010,355.0,982313921.0,358852472.0,623461449.0,412726696.0,274955427.0,219680822.0,343762624.0,15599.0,28.0,4930.0,,,2801 ATLANTIC AVENUE,LONG BEACH,CA,90806,LOS ANGELES,MILLER CHILDRENS HOSPITAL,,,13550274.0,17413.0,215434886.0,-1852600.0,-113164490.0,,-25400968.0,,-124969053.0,-454086.0,73552334.0,561952529.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
53310,2016-01-01,2016-12-31,11/05/2018,11/01/2018,v2010,,,,,,,,,,,,,,3160 GENEVA ST,LOS ANGELES,CA,90020-1199,,SHRINERS HOSPITAL FOR CRIPPLED CHILD,,,,,,,,,,,,,,,,,,,,,,,,,2016,unique reports,,,,,,,,,
53311,2016-01-01,2016-12-31,10/13/2018,09/28/2018,v2010,,,,,,,,,,,,,,2425 STOCKTON BLVD,SACRAMENTO,CA,95817,,SHRINERS HOSPITAL FOR CHILDREN NORTH,,,,,,,,,,,,,,,,,,,,,,,,,2016,unique reports,,,,,,,,,
54009,2015-07-01,2016-06-30,12/27/2016,12/21/2016,v2010,74.0,107120134.0,60002142.0,47117992.0,66216038.0,86812817.0,,6948454.0,1774.0,315.0,217.0,,,150 UCLA MEDICAL PLAZA,LOS ANGELES,CA,90095,LOS ANGELES,RESNICK NEUROPSYCHIATRIC HOSPITAL AT,,0.746669,,15720000.0,8937877.0,,-12495322.0,,,,-1274225.0,,22800000.0,13910000.0,,,,,,,,,-47415.0,,2016,unique reports,,,,,,,,,
54028,2015-07-01,2016-06-30,01/17/2017,01/12/2017,v2010,110.0,,,,25949120.0,,,,759.0,,,,,1891 EFFIE STREET,LOS ANGELES,CA,90026,LOS ANGELES,GATEWAYS HOSPITAL & MENTAL HEALTH,,,1407315.0,25666734.0,,,,,,,,,25666734.0,25213892.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54032,2015-02-01,2016-01-31,08/02/2016,08/02/2016,v2010,97.0,59599594.0,34811427.0,24788167.0,20694723.0,48134593.0,,1.0,4974.0,327.0,1215.0,,,4619 ROSEMEAD BLVD,ROSEMEAD,CA,91770,LOS ANGELES,ALHAMBRA,,,200489.0,-205507.0,8121777.0,,-1301483.0,,,,-700920.0,,4666526.0,4530103.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54053,2016-01-01,2016-12-31,09/24/2018,09/20/2018,v2010,166.0,89998049.0,40179882.0,49818167.0,28375600.0,83480350.0,,,6390.0,788.0,1786.0,,,23700 CAMINO DEL SOL,TORRANCE,CA,90503,,DEL AMO HOSPITAL,,,161300.0,-193372.0,2217208.0,-380718.0,-4471670.0,,-1299642.0,,-1636369.0,,6193645.0,3025969.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54055,2016-01-01,2016-12-31,01/24/2019,12/26/2018,v2010,187.0,156726088.0,72408209.0,84317879.0,67570042.0,119750150.0,,15088010.0,6054.0,953.0,493.0,,,18082 COLLEGE PLACE,CERRITOS,CA,90703,LOS ANGELES,COLLEGE HOSPITAL  INC,,,567534.0,-31.0,8169196.0,-82179.0,,-7499651.0,-2574418.0,,-2231505.0,,8948113.0,9465465.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54069,2016-01-01,2016-12-31,11/12/2018,11/09/2018,v2010,134.0,81995845.0,40726126.0,41269719.0,32449144.0,71319815.0,,,6145.0,929.0,961.0,,,1161 E COVINA BLVD,COVINA,CA,91724-1523,LOS ANGELES,AURORA CHARTER OAK BHS,,,17640.0,3419414.0,1201585.0,,,,,,,,16114942.0,2772518.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54074,2016-01-01,2016-12-31,11/23/2018,11/21/2018,v2010,61.0,85345197.0,24112613.0,61232584.0,24431468.0,65138821.0,,10560626.0,2442.0,502.0,440.0,,,525 OREGON STREET,VALLEJO,CA,95490,SOLANO,ST. HELENA CENTER FOR BEHAVARIOL HEA,,,6654066.0,-63240597.0,91902452.0,-9810350.0,-76639603.0,,,,-51693519.0,,10681032.0,28032569.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54075,2016-01-01,2016-12-31,10/13/2018,10/05/2018,v2010,66.0,85369716.0,28924167.0,56445549.0,26349808.0,55872500.0,,1938704.0,2317.0,924.0,12.0,,,7050 PARKWAY DRIVE,LA MESA,CA,91942-,SAN DIEGO,ALVARADO PARKWAY INSTITUTE,,,554811.0,1143064.0,1715597.0,,,-654032.0,,,-485538.0,,6824613.0,2729771.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54077,2016-01-01,2016-12-31,10/13/2018,10/05/2018,v2010,87.0,39702540.0,21066436.0,18636104.0,18203591.0,38184300.0,,,3450.0,534.0,687.0,,,801 SENECA AVENUE,VENTURA,CA,93001,VENTURA,AURORA VISTA DEL MAR BHS,,,786205.0,683314.0,1945130.0,,,,,,,,3273885.0,1014361.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54078,2016-01-01,2016-12-31,11/12/2018,11/09/2018,v2010,118.0,53125625.0,30402483.0,22723142.0,26694103.0,43092225.0,,,5480.0,888.0,239.0,,,2900 EAST DEL MAR BLVD,PASADENA,CA,91107,LOS ANGELES,AURORA LAS ENCINAS BHS,,,497849.0,997037.0,2009115.0,,,,,,,,4014816.0,1726133.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54087,2016-01-01,2016-12-31,07/25/2018,07/23/2018,v2010,171.0,72394070.0,45999082.0,26394988.0,30788112.0,66987870.0,,,4920.0,498.0,2065.0,,,8001 BRUCEVILLE ROAD,SACRAMENTO,CA,95823,,SIERRA VISTA,,,17466604.0,182914.0,32962082.0,-285728.0,-5102696.0,,,,-2576025.0,,7790383.0,2625213.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54089,2015-07-01,2016-06-30,03/07/2017,03/06/2017,v2010,13.0,95149864.0,69901267.0,25248597.0,64241640.0,11717300.0,,16394163.0,180.0,152.0,1.0,,,302 SILVER AVENUE,SAN FRANCISCO,CA,94112-,SAN FRANCISCO,JEWISH HOME FOR THE AGED,,,93970.0,14663928.0,56598832.0,-1755877.0,-41884795.0,,,-64026.0,-13606035.0,,46133631.0,6274517.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54093,2016-01-01,2016-12-31,10/18/2018,10/15/2018,v2010,89.0,91788828.0,33339140.0,58449688.0,37217479.0,50047142.0,,9647903.0,4558.0,233.0,,,,1710 BARTON ROAD,REDLANDS,CA,92373,SAN BERNARDINO,LLU  BEHAVIORAL MEDICINE CENTER,,,193837.0,389505.0,24915959.0,-946536.0,-10048770.0,,-2618508.0,,-4540392.0,,11477950.0,19327092.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54095,2016-01-01,2016-12-31,11/07/2018,11/05/2018,v2010,80.0,48353730.0,27919179.0,20434551.0,22735150.0,40153890.0,,,3234.0,273.0,344.0,,,11878 AVENUE OF INDUSTRY,SAN DIEGO,CA,92128-3423,SAN DEIGO,AURORA SAN DIEGO BEHAVIORAL,,,930813.0,1529606.0,1658809.0,,,,,,,,4803485.0,1501873.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54096,2016-01-01,2016-12-31,10/15/2018,10/11/2018,v2010,73.0,64084204.0,28708026.0,35376178.0,29813766.0,34777159.0,,10019435.0,2842.0,375.0,,,,7700 FOLSOM BLVD,SACRAMENTO,CA,95826-,SACRAMENTO,SUTTER CENTER FOR PSYCHIATRY,,,354042.0,,9274122.0,-88077.0,-8236757.0,-5596.0,,,-2348154.0,-263208.0,8664631.0,118460.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54104,2015-02-01,2016-01-31,07/29/2016,07/22/2016,v2010,125.0,62518430.0,43537361.0,18981069.0,26913812.0,52578439.0,,1.0,4071.0,815.0,1564.0,,,4250 AUBURN BLVD,SACRAMENTO,CA,95841,SACRAMENTO,HERITAGE OAKS HOSPITAL,,,134679.0,48431.0,15677229.0,,-3465305.0,,,,-1256624.0,,8957791.0,-8121468.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54110,2015-08-01,2016-07-31,01/27/2017,01/17/2017,v2010,148.0,105227855.0,53796197.0,51431658.0,32648387.0,99206125.0,,,5551.0,679.0,721.0,,,39001 SUNDALE DRIVE,FREMONT,CA,94538,ALAMEDA,FREMONT HOSPITAL,,,23086253.0,-457861.0,34419585.0,-221759.0,-2975348.0,,,,-1314787.0,,8342009.0,27865271.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54111,2015-02-01,2016-01-31,07/25/2016,07/01/2016,v2010,106.0,53080484.0,26791408.0,26289076.0,17879229.0,47147432.0,,1.0,5525.0,344.0,1086.0,,,5353 G STREET,CHINO,CA,91710,SAN BERNARDINO,CANYON RIDGE HOSPITAL,,,274723.0,-93000.0,13183890.0,,-2453968.0,,,,-612604.0,,3633213.0,12085643.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54122,2015-07-01,2016-06-30,12/20/2016,12/16/2016,v2010,151.0,263635898.0,263635898.0,,302997031.0,57544751.0,,17453294.0,14.0,1.0,13.0,,,2100 NAPA-VALLEJO HIGHWAY,NAPA,CA,94558-6293,NAPA COUNTY,NAPA STATE HOSPITAL,,1.058998,2579207.0,953610.0,,,,,,,,,7163343.0,54064927.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54123,2015-07-01,2016-05-31,01/27/2017,01/18/2017,v2010,35.0,36347516.0,15529553.0,20817963.0,16332334.0,27545973.0,,3365902.0,1745.0,613.0,,,,2510 NORTH CALIFORNIA STREET,STOCKTON,CA,95204,SAN JOAQUIN,ST. JOSEPHS BEHAVIORAL HLTH CENTER,,0.476323,,502734.0,1125371.0,-39424.0,-2119853.0,-8670.0,,,-519249.0,,3336874.0,2452497.0,,,,,,,,,-178360.0,,2016,unique reports,,,,,,,,,
54124,2015-07-01,2016-06-30,12/28/2016,12/27/2016,v2010,16.0,6263922.0,6263921.0,1.0,38906559.0,6263922.0,,,650.0,153.0,,,,720 WOOD STREET,EUREKA,CA,99410,HUMBOLDT,HUMBOLDT COUNTY - SEMPREVIRENS,,,98082.0,214000.0,185854.0,,-1151269.0,,,,-1969721.0,,1021311.0,1070000.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54125,2015-07-01,2016-06-30,02/24/2017,02/21/2017,v2010,16.0,7017834.0,18127.0,6999707.0,36943908.0,7017834.0,,,438.0,54.0,275.0,,,300 NORTH SAN ANTONIO ROAD,SANTA BARBARA,CA,93110,SANTA BARBARA,SANTA BARBARA COUNTY MENTAL HEALTH,,,78300.0,617818.0,,,,,,,,,5317268.0,3110202.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54130,2016-01-01,2016-12-31,10/30/2018,10/26/2018,v2010,68.0,26854065.0,11625724.0,15228341.0,10124477.0,24600300.0,,,1900.0,498.0,24.0,,,PACI,RIVERSIDE,CA,92506,RIVERSIDE,PACIFIC GROVE HOSPITAL,,,989690.0,-51362.0,8329051.0,-107173.0,-502000.0,-155264.0,,,-96792.0,,1599331.0,439662.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54131,2016-01-01,2016-12-31,10/13/2018,10/05/2018,v2010,73.0,74152210.0,29940039.0,44212171.0,37816125.0,40808364.0,,10961790.0,2627.0,244.0,,,,2740 GRANT STREET,CONCORD,CA,94520,CONTRA COSTA,JOHN MUIR BEHAVIORAL HEALTH,,,2545126.0,714839.0,3440518.0,,,-1248367.0,-73460.0,,-934302.0,-15888.0,5514629.0,3255595.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54133,2015-07-01,2016-06-30,12/20/2016,12/16/2016,v2010,1004.0,155799926.0,155799926.0,,188458661.0,124984018.0,,10590418.0,639.0,1.0,637.0,,,11400 SO. NORWALK BLVD.,NORWALK,CA,90650,LOS ANGELES,METROPOLITAN STATE HOSPITAL,,1.0621,1955027.0,528657.0,,,,,,,,,13857394.0,42164008.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54135,2015-05-01,2016-04-30,10/04/2016,09/26/2016,v2010,36.0,16493282.0,10985328.0,5507954.0,10973045.0,14708816.0,,1784466.0,915.0,804.0,,,,1501 E. 16TH STREET,NEWPORT BEACH,CA,92263,ORANGE,NEWPORT BAY HOSPITAL,,0.663135,,867655.0,2025.0,,,-20073.0,-30731.0,-68378.0,-181917.0,,3396892.0,3838687.0,,,,,,,,,-93605.0,,2016,unique reports,,,,,,,,,
54144,2015-07-01,2016-06-30,12/29/2016,12/28/2016,v2010,67.0,46221603.0,17832795.0,28388808.0,27455752.0,17287106.0,,4292851.0,576.0,201.0,72.0,,,405 PARNASUS,SAN FRANCISCO,CA,94143-0824,SAN FRANCISCO,LANGLEY PORTER PSYCHIATRIC HOSPITAL,,,1749755.0,1600.0,2857088.0,,-6006117.0,,,,-666498.0,,-3955101.0,1858573.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54145,2015-10-01,2016-09-30,09/17/2018,09/06/2018,v2010,158.0,373281204.0,82888015.0,290393189.0,79331809.0,203376964.0,,26288850.0,5453.0,649.0,378.0,,,7850 VISTA HILL AVE,SAN DIEGO,CA,92123-,SAN DIEGO,SHARP MESA VISTA HOSPITAL,,,1232356.0,966.0,15110913.0,-570851.0,-15141908.0,-301197.0,,,-2721469.0,-69686.0,139751195.0,6820833.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54146,2015-07-01,2016-06-30,12/28/2016,12/27/2016,v2010,26.0,17658613.0,10860556.0,6798057.0,9581155.0,16304683.0,,1353930.0,1375.0,22.0,,,,2633 EAST 27TH STREET,OAKLAND,CA,94601,ALAMEDA,TELECARE HERITAGE PHF,,0.52191,31965.0,,1408373.0,,-2479134.0,,,,-120135.0,,1915165.0,4637460.0,,,,,,,,,-4095.0,,2016,unique reports,,,,,,,,,
54147,2015-09-01,2016-08-31,02/16/2017,02/14/2017,v2010,10.0,49032866.0,44771490.0,4261376.0,32599767.0,4468363.0,,8431647.0,144.0,29.0,,,,7150 TAMPA AVENUE,RESEDA,CA,91335,LOS ANGELES,JOYCE EISENBERG KEEFER MEDICAL CTR,,,154220.0,62137.0,58544745.0,-285641.0,-16604868.0,,-39869.0,,-2785174.0,,6070938.0,604453.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54148,2016-01-01,2016-12-31,12/19/2018,12/18/2018,v2010,4.0,51339503.0,50962833.0,376670.0,50498872.0,14881646.0,,1118.0,219.0,183.0,,,,18646 OXNARD ST,TARZANA,CA,91356,USA,PSYCHIATRIC,,,495810.0,6626792.0,4775396.0,,-373578.0,-8709713.0,-4749056.0,-498601.0,,,21299744.0,5890298.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54150,2016-01-01,2016-12-31,01/24/2019,12/27/2018,v2010,,,,,,,,,,,,,,3840 HOMESTEAD ROAD,SANTA CLARA,CA,95051,,KAISER PERMANENTE PSYCH HEALTH FACIL,,,,,,,,,,,,,,,,,,,,,,,,,2016,unique reports,,,,,,,,,
54151,2016-01-01,2016-12-31,11/29/2018,11/27/2018,v2010,95.0,43757310.0,25987382.0,17769928.0,25815995.0,42301310.0,,,2170.0,628.0,512.0,,,1287 FULTON ROAD,SANTA ROSA,CA,95401,SONOMA,AURORA SANTA ROSA BEHAVIORAL HEALTH,,,73526.0,1257704.0,175465.0,,,,,,,,5316102.0,8662086.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54152,2015-07-01,2016-06-30,12/28/2016,12/27/2016,v2010,16.0,6577457.0,6577457.0,,6242673.0,6528429.0,,49028.0,512.0,122.0,319.0,,,2250 SOQUEL AVE SUITE 150,SANTA CRUZ,CA,95062,SANTA CRUZ,TELECARE SANTA CRUZ PHF,,0.807212,,,12486.0,,,-1575.0,,,-4068.0,,922258.0,547428.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54153,2016-01-01,2016-12-31,12/26/2018,12/21/2018,v2010,20.0,24842309.0,6037824.0,18804485.0,6852343.0,6780760.0,,,544.0,261.0,,,,2600 REDONDO AVENUE,LONG BEACH,CA,90806,LOS ANGELES,OCEAN VIEW PSYCHIATRIC FACILITY,,,164896.0,1023914.0,2209150.0,,,,,,,,8551339.0,20435137.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54154,2016-06-21,2016-12-31,10/13/2018,10/05/2018,v2010,80.0,5666325.0,2801238.0,2865087.0,8317069.0,5576000.0,,,265.0,78.0,,,,455 SILICON VALLEY BLVD,SANN JOSE,CA,95138-1858,,SAN JOSE BEHAVIORAL HEALTH,,,30443964.0,-19348.0,29450859.0,,-993105.0,,,,,,1991804.0,732555.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
54155,2016-10-18,2016-12-31,11/21/2018,11/20/2018,v2010,90.0,35267220.0,10820430.0,24446790.0,15485909.0,30697524.0,,,506.0,67.0,151.0,,,5201 WHITE LN,BAKERSFIELD,CA,93309,KERN,BAKERSFIELD BEHAVIORAL HEALTHCARE HO,,,215148.0,802175.0,192568.0,,,,,,,,4355585.0,9058979.0,,,,,,,,,,,2016,unique reports,,,,,,,,,
60001,2016-01-01,2016-12-31,11/14/2018,11/09/2018,v2010,225.0,1053924528.0,354308483.0,699616045.0,343244475.0,91625725.0,28062862.0,372978833.0,10283.0,3026.0,3125.0,44192023.0,8908.0,1801 16TH STREET,GREELEY,CO,80631,WELD,NORTH COLORADO MEDICAL CENTER,,0.24863,44538228.0,28429.0,210681023.0,,-63973988.0,-10157.0,,,-42000569.0,,52786158.0,46213241.0,,,,,61413.0,-79342.0,25342590.0,745261.0,10702030.0,-15241.0,2016,unique reports,,,,,,,,,
60003,2016-01-01,2016-12-31,10/30/2018,06/30/2018,v2010,131.0,582653643.0,175837275.0,406816368.0,189465217.0,56058107.0,25286737.0,145650770.0,6181.0,2021.0,1892.0,21482794.0,15761.0,1950 WEST MOUNTAIN VIEW AVENUE,LONGMONT,CO,80501-3129,BOULDER,LONGMONT UNITED HOSPITAL,,0.282972,5353764.0,6344333.0,123539742.0,,-4603947.0,-89862.0,-9206974.0,-3400.0,,,30977200.0,15938694.0,,,,,51835.0,-48884.0,4659337.0,23175.0,16897714.0,,2016,unique reports,,,,,,,,,
60004,2016-01-01,2016-12-31,11/08/2018,11/07/2018,v2010,86.0,296255429.0,105763760.0,190491669.0,107197528.0,11825410.0,8018570.0,56618216.0,3236.0,715.0,910.0,8395405.0,,1600 PRAIRIE CENTER PARKWAY,BRIGHTON,CO,80601,ADAMS,PLATTE VALLEY MEDICAL CENTER,,0.363156,30264494.0,9897329.0,163098162.0,-3139395.0,-67941791.0,-255631.0,-1060755.0,-1081529.0,-35431679.0,,129479088.0,25984164.0,,,,,33562.0,-13111.0,11610855.0,1816503.0,5720855.0,,2016,unique reports,,,,,,,,,
60006,2016-01-01,2016-12-31,02/20/2019,02/20/2019,v2010,50.0,224327508.0,98752910.0,125574598.0,100402058.0,10571347.0,5743728.0,44273988.0,2713.0,1178.0,220.0,10949245.0,3665.0,800 S THIRD,MONTROSE,CO,81401,MONTROSE,MONTROSE MEMORIAL HOSPITAL,,0.353133,6199976.0,18399049.0,43016741.0,-723979.0,-28756445.0,,-1055603.0,-52708.0,-43497994.0,,41731736.0,14651453.0,,,,,12569.0,,1882601.0,175965.0,2919512.0,,2016,unique reports,,,,,,,,,
60008,2015-07-01,2016-06-30,12/21/2016,12/20/2016,v2010,49.0,162177222.0,68725915.0,93451307.0,69674838.0,8824434.0,2587741.0,30354110.0,1973.0,609.0,741.0,5336818.0,,106 BLANCA AVENUE,ALAMOSA,CO,81101-,ALAMOSA,SAN LUIS VALLEY REG MED CENTER,,0.380083,4449059.0,7476622.0,29676679.0,-656969.0,-11875523.0,,-6147958.0,-53063.0,-13936858.0,,21934887.0,8693564.0,,,,,-9971.0,-3689.0,751227.0,16154.0,4240589.0,-2506590.0,2016,unique reports,,,,,,,,,
60009,2016-01-01,2016-12-31,11/08/2018,11/08/2018,v2010,268.0,1561900966.0,366589890.0,1195311076.0,349005047.0,127602872.0,32877339.0,490379409.0,13082.0,2980.0,2755.0,36946164.0,30805.0,8300 WEST 38TH AVE,WHEAT RIDGE,CO,80033,JEFFERSON,LUTHERAN MEDICAL CENTER,,0.201916,9323289.0,551877.0,236011431.0,-1842079.0,-170200570.0,-14211994.0,-546417.0,,-108632212.0,,338747822.0,28191252.0,,,,,106780.0,-7194.0,16014869.0,82281.0,42168360.0,,2016,unique reports,,,,,,,,,
60010,2015-07-01,2016-06-30,12/06/2016,12/05/2016,v2010,190.0,1357079808.0,523910493.0,833169315.0,414049058.0,108673739.0,16607755.0,384540083.0,12716.0,4817.0,2289.0,55418869.0,31455.0,1024 S. LEMAY AVENUE,FT. COLLINS,CO,80524,LARIMER,POUDRE VALLEY HOSPITAL,,0.268635,64311351.0,25306411.0,157138310.0,-2853030.0,-62368042.0,-61123768.0,,,-2546295.0,-61825570.0,59806372.0,86360701.0,,,,,92686.0,,8975664.0,259492.0,17576493.0,,2016,unique reports,,,,,,,,,
60011,2016-01-01,2016-12-31,11/02/2018,11/01/2018,v2010,359.0,2113878135.0,505649332.0,1608228803.0,1151430328.0,217458609.0,131646301.0,357132139.0,18311.0,1372.0,11925.0,32970860.0,3712.0,777 BANNOCK STREET,DENVER,CO,80204-4507,,DENVER HEALTH MEDICAL CENTER,,0.330008,171951450.0,57476966.0,472662450.0,,-250084634.0,,,,-238910083.0,,199727359.0,160901368.0,,,,,-51172.0,-3130.0,61788447.0,409062.0,86421941.0,,2016,unique reports,,,,,,,,,
60012,2015-07-01,2016-06-30,12/15/2016,12/13/2016,v2010,128.0,803453233.0,183444024.0,620009209.0,190648844.0,48373477.0,16929061.0,213137625.0,5836.0,2121.0,1665.0,25628313.0,14551.0,1008 MINNEQUA AVENUE,PUEBLO,CO,81004,PUEBLO,ST MARY CORWIN MEDICAL CENTER,,0.196593,7251921.0,1217939.0,67672396.0,-711939.0,-26224420.0,-39156144.0,-71460164.0,-86028.0,,,17579523.0,21450250.0,,,,,-30148.0,,9940209.0,162308.0,1631457.0,,2016,unique reports,,,,,,,,,
60013,2015-07-01,2016-06-30,12/20/2016,12/19/2016,v2010,82.0,495873761.0,201751326.0,294122435.0,185075140.0,31113229.0,8019699.0,147220977.0,4228.0,1564.0,839.0,26883819.0,,1010 THREE SPRINGS BLVD.,DURANGO,CO,81301-,DURANGO,MERCY REGIONAL MEDICAL CENTER,,0.299571,6042391.0,644449.0,68750777.0,-394099.0,-13232059.0,-4960786.0,-36554887.0,-196586.0,,,92838988.0,15082450.0,,,,,149872.0,,4815666.0,163118.0,1942379.0,,2016,unique reports,,,,,,,,,
60014,2015-09-01,2016-08-31,02/17/2017,02/10/2017,v2010,358.0,2404202721.0,479712953.0,1924489768.0,320032853.0,280082714.0,288770282.0,1014486049.0,10500.0,1908.0,2848.0,44258533.0,23541.0,1719 E 19TH AVENUE,DENVER,CO,80218,DENVER,PRESBYTERIAN ST LUKES MEDICAL CTR,,0.138474,21097453.0,40906.0,210588622.0,-270082.0,-16390933.0,-7951561.0,-22440052.0,,-49310693.0,-15927561.0,102486667.0,32632473.0,,,,,-53591.0,-6901.0,2917659.0,8009.0,8264576.0,,2016,unique reports,,,,,,,,,
60015,2015-07-01,2016-06-30,12/15/2016,12/13/2016,v2010,200.0,1765230942.0,409677431.0,1355553511.0,378332411.0,99671178.0,99736321.0,718097689.0,11298.0,3293.0,1365.0,45086790.0,33716.0,11600 W. 2ND PLACE,LAKEWOOD,CO,80228,DENVER,ST ANTHONY HOSPITAL,,0.189938,32014697.0,-1064168.0,344484296.0,,-38256342.0,-2203302.0,-109880166.0,-249177.0,,,250298052.0,53771064.0,,,,,53283.0,-43114.0,20555709.0,159361.0,7890243.0,,2016,unique reports,,,,,,,,,
60016,2015-07-01,2016-06-30,12/19/2016,12/15/2016,v2010,25.0,172257031.0,63454972.0,108802059.0,64477408.0,10713005.0,3452603.0,34844370.0,1712.0,691.0,450.0,7257791.0,,1338 PHAY,CANON CITY,CO,81212,FREMONT,ST THOMAS MORE HOSPITAL,,0.315599,1744103.0,430712.0,24510714.0,-69057.0,-11526472.0,-1985974.0,,-169906.0,-15319419.0,,9319089.0,6834458.0,,,,,,-12101.0,1342106.0,46446.0,836035.0,,2016,unique reports,,,,,,,,,
60020,2015-07-01,2016-06-30,11/30/2016,11/29/2016,v2010,272.0,1711700518.0,313227861.0,1398472657.0,300907111.0,59964921.0,18775755.0,690614622.0,13768.0,5228.0,3656.0,63811094.0,52553.0,400 W. 16TH STREET,PUEBLO,CO,81003-,PUEBLO,PARKVIEW MEDICAL CENTER,,0.144406,32222601.0,34177971.0,155639261.0,-2353678.0,-86685890.0,-4840844.0,-8460534.0,,-65459268.0,,96546533.0,93651283.0,,,,,95684.0,-12147.0,1576483.0,,20461202.0,,2016,unique reports,,,,,,,,,
60022,2015-07-01,2016-06-30,12/30/2016,12/28/2016,v2010,592.0,2607154645.0,693797299.0,1913357346.0,670969323.0,223477955.0,141073170.0,695524252.0,21252.0,6979.0,7944.0,81526741.0,13740.0,1400 EAST BOULDER STREET,COLORADO SPRINGS,CO,80909-5533,EL PASO,MEMORIAL HEALTH SYSTEM,,0.21315,46699032.0,4358635.0,304043883.0,-5157047.0,-170900473.0,,,-501793.0,,-193101695.0,107209021.0,127295774.0,,,,,-446621.0,,5750898.0,124102.0,33599771.0,,2016,unique reports,,,,,,,,,
60023,2016-01-01,2016-12-31,11/16/2018,11/16/2018,v2010,261.0,1174290704.0,450598837.0,723691867.0,446371478.0,135576484.0,60946503.0,422193306.0,12554.0,4866.0,1541.0,72555112.0,39265.0,2635 NORTH 7TH STREET,GRAND JUNCTION,CO,81502-1628,MESA,ST. MARYS HOSPITAL & MEDICAL CENTER,,0.2917,35894286.0,2728556.0,317543430.0,-14327793.0,-205955713.0,-340294.0,-1525764.0,,-159415064.0,,361417722.0,43057236.0,,,,,-183687.0,-21197.0,20533322.0,188816.0,15074619.0,,2016,unique reports,,,,,,,,,
60024,2015-07-01,2016-06-30,12/20/2016,12/19/2016,v2010,608.0,5811795700.0,1457674658.0,4354121042.0,1266722309.0,623462767.0,382316287.0,1675079324.0,30298.0,8651.0,8087.0,177397989.0,73499.0,12606 E 16TH AVENUE,AURORA,CO,80045,ADAMS,UNIVERSITY OF CO HOSPITAL,,0.175283,50181467.0,43728198.0,886823353.0,,-238183834.0,,-223214589.0,,,,624733342.0,562071830.0,,,,,69695.0,-770567.0,9821527.0,95524.0,52416282.0,,2016,unique reports,,,,,,,,,
60027,2016-01-01,2016-12-31,11/06/2018,11/05/2018,v2010,139.0,1402741293.0,339385711.0,1063355582.0,322265947.0,120790717.0,40592146.0,,8513.0,2902.0,1098.0,35945679.0,,4747 ARAPAHOE AVENUE,BOULDER,CO,80303,BOULDER,BOULDER COMMUNITY HOSPITAL,,0.18257,10498971.0,14401551.0,224794715.0,,,,,,,,76453002.0,54303213.0,,,,,-30914.0,-245803.0,38569489.0,1428924.0,12783296.0,-146453567.0,2016,unique reports,,,,,,,,,
