provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source,report,npi,status,time_diff,total_days,total_reports,report_number,max_days,max_date
43300,2013-07-01,2014-06-30,12/11/2014,12/10/2014,v2010,339.0,840301751.0,476790718.0,363511033.0,535695114.0,41207828.0,152386887.0,290666294.0,9543.0,93.0,3941.0,,,1 CHILDRENS WAY,LITTLE ROCK,AR,72202-,PULASKI,ARKANSAS CHILDRENS HOSPITAL,,,142125269.0,45050795.0,298638433.0,-7699288.0,-99321386.0,-76723945.0,-9284834.0,-2918541.0,-102593268.0,,669074612.0,61631065.0,,,,,,,,,,,2014,unique reports,,,,,,,,,
44004,2014-01-01,2014-12-31,06/01/2015,06/01/2015,v2010,78.0,44415820.0,18752412.0,25663408.0,26315164.0,23682845.0,,,2018.0,538.0,155.0,,,4253 CROSSOVER ROAD,FAYETTEVILLE,AR,72703,,VANTAGE POINT,,,4281529.0,-69456.0,12792278.0,-1213.0,-600205.0,,-203230.0,-49032.0,-87928.0,,2725835.0,1638576.0,,,,,,,,,,,2014,unique reports,,,,,,,,,
44005,2014-01-01,2014-12-31,05/13/2015,05/13/2015,v2010,91.0,52023533.0,21817235.0,30206298.0,17945225.0,44976200.0,,177343.0,4449.0,923.0,862.0,,,21 BRIDGEWAY ROAD,LITTLE ROCK,AR,72113,PULASKI,BRIDGEWAY HOSPITAL,,,,-92809.0,20487648.0,,-2042850.0,,,,-1776183.0,,2164289.0,1262361.0,,,,,,,,,,,2014,unique reports,,,,,,,,,
44006,2014-01-01,2014-12-31,06/11/2015,06/10/2015,v2010,45.0,34917172.0,14785556.0,20131616.0,17085544.0,17323130.0,,,1627.0,359.0,569.0,,,7301 ROGERS AVENUE,FORT SMITH,AR,72917,SEBASTIANN,VISTA HEALTH-FORT SMITH,,,902623.0,-34123.0,7342915.0,,-509227.0,,,-56658.0,-38534.0,-95648.0,3613218.0,1242102.0,,,,,,,,,,,2014,unique reports,,,,,,,,,
44007,2014-01-01,2014-12-31,05/12/2015,05/12/2015,v2010,49.0,25953346.0,16058975.0,9894371.0,12709360.0,18352360.0,,,2006.0,236.0,1255.0,,,100 RIVENDELL DRIVE,BENTON,AR,72015,BENTON,RIVENDELL ARKANSAS,,,,-50803.0,3255648.0,,-1841558.0,,,,-715474.0,,1625216.0,697728.0,,,,,,,,,,,2014,unique reports,,,,,,,,,
44011,2013-07-01,2014-06-30,12/15/2014,12/15/2014,v2010,230.0,59626420.0,49005977.0,10620443.0,48377955.0,49580125.0,,10042720.0,697.0,120.0,14.0,,,305 SOUTH PALM,LITTLE ROCK,AR,72205-4096,PULASKI,ARKANSAS STATE HOSPITAL,,,9130579.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,2014,unique reports,,,,,,,,,
44019,2014-01-01,2014-12-31,05/19/2015,05/19/2015,v2010,52.0,23425353.0,14237232.0,9188121.0,11176977.0,21928998.0,,,2155.0,457.0,404.0,,,1955 W. TRUCKERS DRIVE,FAYETTEVILLE,AR,72704,WASHINGTON,SPRINGWOODS BEHAVIORAL,,,,-124897.0,12277874.0,,-3620878.0,,,,-844745.0,,1439920.0,672701.0,,,,,,,,,,,2014,unique reports,,,,,,,,,
44020,2014-01-01,2014-12-31,05/29/2015,05/29/2015,v2010,37.0,20591724.0,8629791.0,11961933.0,11564332.0,7835147.0,,,780.0,66.0,195.0,,,701 ARKASAS BLVD,TEXARKANA,AR,72854,MILLER,VISTA HEALTH TEXARKANA,,,256507.0,-99229.0,4833716.0,-3642.0,-280996.0,-3234.0,,-48662.0,-19533.0,-78319.0,936358.0,518554.0,,,,,,,,,,,2014,unique reports,,,,,,,,,
50002,2013-10-01,2014-09-30,03/11/2015,03/09/2015,v2010,195.0,651628078.0,99438203.0,552189875.0,121264772.0,183848667.0,42145221.0,210163227.0,5642.0,1827.0,,32518847.0,19538.0,27200 CALAROGA AVENUE,HAYWARD,CA,94545-4383,ALAMEDA,ST ROSE HOSPITAL,,0.173031,2149320.0,3958413.0,32591771.0,,,,,,,,21660991.0,42251737.0,,,,,-16734.0,-128095.0,5181392.0,,14609985.0,-68343765.0,2014,unique reports,,,,,,,,,
50006,2013-07-01,2014-06-30,01/14/2015,01/13/2015,v2010,133.0,888964404.0,205118737.0,683845667.0,196999316.0,108423076.0,15069829.0,275872383.0,6099.0,2751.0,508.0,42717364.0,14127.0,2700 DOLBEER,EUREKA,CA,95501,HUMBOLDT,ST. JOSEPH HOSPITAL - EUREKA,,0.204267,3911803.0,-7870118.0,205801496.0,-1650667.0,-41406359.0,-701810.0,-6730238.0,,-63055087.0,,29093860.0,60198404.0,,,,,-101633.0,,8240384.0,,11091100.0,,2014,unique reports,,,,,,,,,
50007,2014-01-01,2014-12-31,09/22/2015,06/25/2015,v2010,262.0,1462137822.0,492815307.0,969322515.0,460625335.0,215799385.0,51253985.0,408602753.0,11697.0,3737.0,,57919836.0,,1783 EL CAMINO REAL,BURLINGAME,CA,94010-,SAN MATEO,MILLS PENINSULA MEDICAL CENTER,,0.25409,12047222.0,20101850.0,629589426.0,-10058168.0,-167204586.0,-3213191.0,-72012701.0,,-156461315.0,-5953166.0,99589040.0,53183234.0,,,,,85129.0,-21114.0,11866434.0,17952.0,5366979.0,,2014,unique reports,,,,,,,,,
50008,2014-01-01,2014-12-31,06/23/2015,06/22/2015,v2010,77.0,3929361426.0,3431852715.0,497508711.0,806931477.0,85232013.0,27992782.0,244745428.0,3256.0,925.0,,15516216.0,,CASTRO & DUBOCE STREETS,SAN FRANCISCO,CA,94120-,SAN FRANCISCO,CPMC-R.K. DAVIES MEDICAL CENTER,,0.208949,4292876.0,40135037.0,498233181.0,-1825914.0,-441561602.0,-23238491.0,-38662500.0,,-279063945.0,-13322260.0,378387031.0,171432370.0,,,,,3744.0,-1236.0,7674447.0,64803.0,4560408.0,,2014,unique reports,,,,,,,,,
50009,2013-07-01,2014-06-30,01/30/2015,01/30/2015,v2010,181.0,1187382426.0,228861862.0,958520564.0,252459923.0,117058703.0,49622583.0,401384899.0,6894.0,2825.0,,44970410.0,12739.0,1000 TRANCAS STREET,NAPA,CA,94558,NAPA,QUEEN OF THE VALLEY MEDICAL CENTER,,0.177364,6968923.0,93266396.0,85762419.0,,,,,,-201487263.0,,132080401.0,25275014.0,,,,,-47585.0,,9896345.0,235335.0,12328004.0,,2014,unique reports,,,,,,,,,
50013,2014-01-01,2014-12-31,07/24/2015,07/01/2015,v2010,151.0,921843922.0,196857177.0,724986745.0,215909193.0,98076696.0,41108314.0,394571003.0,5037.0,2227.0,83.0,47648497.0,7028.0,650 SANITARIUM ROAD,DEER PARK,CA,94576,NAPA,ST. HELENA HOSPITAL,,0.189984,3986081.0,3036766.0,72617804.0,-7665513.0,-66093813.0,,,,-45245479.0,,57847908.0,57642212.0,,,,,67411.0,-2794.0,6268713.0,83144.0,4935138.0,,2014,unique reports,,,,,,,,,
50014,2014-01-01,2014-12-31,06/19/2015,06/17/2015,v2010,52.0,220004831.0,72310095.0,147694736.0,64513755.0,27229912.0,12959489.0,54128459.0,2455.0,1123.0,,15648152.0,,200 MISSION BLVD,JACKSON,CA,95642-2198,AMADOR,SUTTER AMADOR HOSPITAL,,0.247627,87975.0,4859633.0,40452587.0,-625929.0,-22296881.0,-203335.0,,,-15668366.0,-3211440.0,22953042.0,4881031.0,,,,,-17432.0,-6288.0,3904008.0,7442.0,2514129.0,,2014,unique reports,,,,,,,,,
50017,2013-07-01,2014-06-30,01/22/2015,01/22/2015,v2010,360.0,2337633992.0,421818218.0,1915815774.0,472491440.0,257637211.0,96451203.0,1306181925.0,15502.0,4044.0,1923.0,89350585.0,,4001 J STREET,SACRAMENTO,CA,95819,SACRAMENTO,MERCY GENERAL HOSPITAL,,0.177024,35768085.0,17399308.0,244385562.0,-3036126.0,-87842419.0,-659518.0,,,-93868476.0,,221461404.0,43669446.0,,,,,-116009.0,-4790.0,20412020.0,144583.0,26636916.0,,2014,unique reports,,,,,,,,,
50022,2013-05-01,2014-04-30,10/14/2014,10/06/2014,v2010,373.0,2773743823.0,407405983.0,2366337840.0,344430725.0,317621888.0,201274551.0,1371796391.0,22431.0,4106.0,2720.0,70738875.0,16821.0,4445 MAGNOLIA AVENUE,RIVERSIDE,CA,92501,RIVERSIDE,RIVERSIDE COMMUNITY HOSPITAL,,0.117579,24065674.0,-159404.0,86179269.0,-1678094.0,-12488728.0,-2345305.0,-23960762.0,,-47673140.0,-13499032.0,83884618.0,28792187.0,,,,,-9144.0,-154476.0,20970105.0,14845.0,42665586.0,,2014,unique reports,,,,,,,,,
50024,2014-01-01,2014-12-31,07/24/2015,07/06/2015,v2010,269.0,490321816.0,125935110.0,364386706.0,139728609.0,162481855.0,14461365.0,169243780.0,9639.0,2753.0,3188.0,35435768.0,,2400 EAST 4TH STREET,NATIONAL CITY,CA,91950,SAN DIEGO,PARADISE VALLEY HOSPITAL,,0.22237,6249064.0,835073.0,28080302.0,-14081.0,-3297729.0,-2193.0,-1390138.0,,-15221007.0,,47837766.0,47853648.0,,,,,90346.0,-17559.0,15586381.0,,17590122.0,,2014,unique reports,,,,,,,,,
50025,2013-07-01,2014-06-30,12/09/2014,12/08/2014,v2010,510.0,3442139317.0,1228648308.0,2213491009.0,1153848170.0,411287707.0,325913934.0,1008685935.0,25998.0,6391.0,4123.0,169408274.0,49291.0,200 W. ARBOR DRIVE,SAN DIEGO,CA,92103,SAN DIEGO,UCSD MEDICAL CENTER,,0.284851,266180511.0,767266.0,628203227.0,,,,,,-449904395.0,,588347420.0,430374671.0,,,,,21815.0,-199758.0,142572093.0,3584237.0,87297711.0,,2014,unique reports,,,,,,,,,
50026,2013-10-01,2014-09-30,02/28/2015,02/26/2015,v2010,466.0,3224296555.0,596809266.0,2627487289.0,580963088.0,475919773.0,124827141.0,1314762458.0,26950.0,7734.0,4435.0,103795105.0,32137.0,5555 GROSSMONT CENTER DRIVE,LA MESA,CA,91942-,SAN DIEGO,GROSSMONT HOSPITAL,,0.165571,103337601.0,24219382.0,194197015.0,-8316006.0,-102570557.0,-37734808.0,-6363403.0,,-113622535.0,,126814678.0,52236854.0,,,,,-75451.0,-154027.0,73936427.0,547492.0,6845302.0,,2014,unique reports,,,,,,,,,
50028,2013-07-01,2014-06-30,01/14/2015,01/09/2015,v2010,78.0,153299888.0,46717061.0,106582827.0,51078501.0,14875717.0,4208011.0,28631559.0,2126.0,576.0,598.0,5841515.0,,3800 JANES ROAD,ARCATA,CA,95521,HUMBOLDT,MAD RIVER COMMUNITY HOSPITAL,,0.316807,753725.0,905652.0,10689650.0,,-7954009.0,-25742.0,,,-9400800.0,,10334415.0,9192038.0,,,,,-24982.0,-1090.0,449491.0,36671.0,7361176.0,,2014,unique reports,,,,,,,,,
50030,2013-12-01,2014-11-30,05/22/2015,05/21/2015,v2010,133.0,868743835.0,207430601.0,661313234.0,202738762.0,127087830.0,22343565.0,352243482.0,10958.0,5090.0,2255.0,61552836.0,18368.0,2767 OLIVE HIGHWAY,OROVILLE,CA,95965-,BUTTE,OROVILLE HOSPITAL,,0.182487,3670329.0,19716546.0,30340683.0,-854643.0,-13800558.0,-1277596.0,,,-34110091.0,,67571304.0,45915090.0,,,,,-49913.0,-420784.0,4185596.0,36821.0,6517123.0,-4757797.0,2014,unique reports,,,,,,,,,
50036,2013-07-01,2014-06-30,11/27/2014,11/25/2014,v2010,426.0,1442248553.0,354713522.0,1087535031.0,329442635.0,199711961.0,104856668.0,607203200.0,14893.0,3057.0,2281.0,49467313.0,39742.0,420 34TH STREET,BAKERSFIELD,CA,93303,KERN,MEMORIAL HOSPITAL,,0.200514,17063904.0,37799931.0,115742241.0,-3058070.0,-96992032.0,,,,-86033161.0,,258851486.0,45967442.0,,,,,-128804.0,-150668.0,27007171.0,,10445251.0,,2014,unique reports,,,,,,,,,
50038,2013-07-01,2014-06-30,12/12/2014,12/12/2014,v2010,436.0,2620157568.0,349267634.0,2270889934.0,1264209304.0,522554334.0,352279093.0,604622286.0,19737.0,2588.0,5380.0,68209781.0,,751 SOUTH BASCOM AVE,SAN JOSE,CA,95128-,SANTA CLARA,SANTA CLARA VALLEY MEDICAL CENTER,,0.314892,143450487.0,596077589.0,1085642966.0,-25544012.0,-322346639.0,-1814106.0,-10457512.0,-601176.0,-103523022.0,-674511.0,765457339.0,342275758.0,,,,,-40196.0,-12507.0,132438759.0,8089577.0,131737093.0,,2014,unique reports,,,,,,,,,
50039,2013-07-01,2014-06-30,12/22/2014,12/19/2014,v2010,258.0,1727487124.0,427735450.0,1299751674.0,443972938.0,274455746.0,76152387.0,534873241.0,14060.0,7244.0,,94575362.0,86463.0,1531 ESPLANADE,CHICO,CA,95926,BUTTE,ENLOE MEDICAL CENTER,,0.211849,2342689.0,23123172.0,237497823.0,-1914239.0,-81550061.0,,,,-120721524.0,,209192041.0,59315173.0,,,,,96227.0,-213454.0,23417377.0,,26840747.0,,2014,unique reports,,,,,,,,,
50040,2013-07-01,2014-06-30,12/17/2014,12/16/2014,v2010,248.0,975531212.0,357239910.0,618291302.0,683582268.0,320332750.0,92247708.0,,11994.0,600.0,5399.0,17821219.0,,14445 OLIVE VIEW DR,SYLMARE,CA,91342,LOS ANGELES,LAC OLIVE VIEW/UCLA MEDICAL CENTER,,0.418149,2440085.0,652444.0,134216683.0,,-162324804.0,,,,-18976455.0,,322512603.0,318034085.0,,,,,,,178321442.0,,2150715.0,,2014,unique reports,,,,,,,,,
50042,2013-07-01,2014-06-30,12/23/2014,12/11/2014,v2010,76.0,320147476.0,74523222.0,245624254.0,78111941.0,32755408.0,9141173.0,62616018.0,3041.0,1317.0,938.0,13979637.0,,2550 SISTER MARY COLUMBIA DRIVE,RED BLUFF,CA,96080,TEHAMA,ST ELIZABETH  COMMUNITY HOSPTIAL,,0.21428,2471491.0,3718875.0,15240505.0,-1733334.0,-15426130.0,-2990670.0,-6090349.0,,-19189892.0,,151409381.0,7824874.0,,,,,5772.0,-1088.0,5771152.0,62757.0,12610871.0,,2014,unique reports,,,,,,,,,
50043,2014-01-01,2014-12-31,06/11/2015,06/10/2015,v2010,326.0,1463087880.0,321534728.0,1141553152.0,414033548.0,219333345.0,80764284.0,586912022.0,10496.0,4101.0,681.0,75192497.0,16128.0,350 HAWTHORNE AVENUE,OAKLAND,CA,94609-,ALAMEDA,SUMMIT MEDICAL CENTER,,0.183947,787546226.0,28659384.0,554177145.0,-1557962.0,-287549100.0,-1056827.0,-32387882.0,,-125040584.0,-4503556.0,206994187.0,128687744.0,,,,,-60758.0,-206716.0,12436439.0,1762.0,780331.0,,2014,unique reports,,,,,,,,,
50045,2013-07-01,2014-06-30,12/11/2014,12/11/2014,v2010,161.0,603810229.0,119359738.0,484450491.0,123287602.0,58214934.0,14510121.0,158309897.0,5463.0,2006.0,1106.0,25917179.0,,1415 ROSS AVENUE,EL CENTRO,CA,92243-,IMPERIAL,EL CENTRO REGIONAL MEDICAL CENTER,,0.184898,11644632.0,16851464.0,54021921.0,-750328.0,-25649364.0,-708446.0,-4867579.0,,-27844408.0,-149605.0,47255953.0,19545379.0,,,,,-154591.0,-93384.0,13962412.0,,12831302.0,,2014,unique reports,,,,,,,,,
50047,2014-01-01,2014-12-31,06/11/2015,06/11/2015,v2010,464.0,3929361425.0,2138005486.0,1791355939.0,806931477.0,464044961.0,204627615.0,1055483704.0,19439.0,5097.0,18.0,134546594.0,70071.0,BUCHANAN AND CLAY STREETS,SAN FRANCISCO,CA,94120-,SAN FRANCISCO,CALIFORNIA PACIFIC MEDICAL CENTER,,0.231213,38492735.0,40135037.0,498233181.0,-1825914.0,-441561602.0,-23238491.0,-38662500.0,,-279063945.0,-13322260.0,378387031.0,171432370.0,,,,,149154.0,-1999.0,23066246.0,21301.0,18527432.0,,2014,unique reports,,,,,,,,,
50054,2013-07-01,2014-06-30,12/17/2014,12/17/2014,v2010,71.0,244665299.0,48438750.0,196226549.0,69343849.0,30220777.0,5597159.0,73294385.0,3723.0,794.0,285.0,8217293.0,,600 NORTH HIGHLAND SPRINGS AVE,BANNING,CA,92220,SAN BERNARDINO,SAN GORGONIO MEMORIAL HOSPITAL,,0.272223,4090427.0,4757704.0,122654119.0,-1084107.0,-31934369.0,,,,-5633944.0,,34686594.0,22445820.0,,,,,-23699.0,-9168.0,2276948.0,,13231241.0,,2014,unique reports,,,,,,,,,
50055,2014-01-01,2014-12-31,07/24/2015,06/17/2015,v2010,120.0,3929361425.0,3527732124.0,401629301.0,806931477.0,79312428.0,19229995.0,178733412.0,3368.0,842.0,,14909307.0,,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,CA,94110-,SAN FRANCISCO,ST. LUKES HOSPITAL,,0.230867,4023333.0,40135037.0,498233181.0,-1825914.0,-441561602.0,-23238491.0,-38662500.0,,-279063945.0,-13322260.0,378387031.0,171432370.0,,,,,2318.0,-19706.0,7168969.0,3314.0,1882793.0,,2014,unique reports,,,,,,,,,
50056,2013-07-01,2014-06-30,02/25/2015,02/24/2015,v2010,399.0,1332304280.0,335331086.0,996973194.0,350685985.0,173366083.0,82033481.0,629258718.0,20078.0,3311.0,2427.0,58881503.0,5148.0,1600 WEST AVENUE J,LANCASTER,CA,93534,LOS ANGELES,ANTELOPE VALLEY HOSPITAL,,0.242167,28220263.0,12272574.0,135400749.0,-9298526.0,-53085702.0,-11259277.0,-29995920.0,,-101482339.0,,182223553.0,122993844.0,,,,,-71665.0,-98286.0,13180715.0,,28483329.0,,2014,unique reports,,,,,,,,,
50057,2013-07-01,2014-06-30,12/24/2014,12/23/2014,v2010,403.0,1643991046.0,445836884.0,1198154162.0,467125225.0,187993692.0,32606134.0,563328760.0,18628.0,6323.0,2017.0,92600594.0,81110.0,400 W. MINERAL KING AVE.,VISALIA,CA,93291-6237,TULARE,KAWEAH DELTA MEDICAL CENTER,,0.250318,15393401.0,516397.0,256312463.0,-2728407.0,-103799487.0,-435882.0,-9795032.0,,-138799294.0,-80186.0,118650280.0,54419628.0,,,,,-197190.0,-96490.0,14731400.0,89744.0,13698422.0,,2014,unique reports,,,,,,,,,
50058,2013-07-01,2014-06-30,12/17/2014,12/12/2014,v2010,241.0,967486049.0,156403500.0,811082549.0,212557225.0,172722073.0,92053005.0,412567263.0,9684.0,3162.0,2121.0,52649101.0,14851.0,1420 SOUTH CENTRAL AVE,GLENDALE,CA,91204-,LOS ANGELES,GLENDALE MEMORIAL HOSPITAL & HLTH CT,,0.191988,3861423.0,-13450007.0,36389622.0,-716457.0,-48992409.0,,,,-53801764.0,,37315318.0,22331811.0,,,,,-134954.0,-285496.0,13869157.0,15839.0,22910045.0,,2014,unique reports,,,,,,,,,
50060,2013-09-01,2014-08-31,02/10/2015,02/06/2015,v2010,662.0,3244242034.0,858727338.0,2385514696.0,849352922.0,491141197.0,273276048.0,1365074175.0,35999.0,7002.0,19290.0,141982318.0,69628.0,2823 FRESNO STREET,FRESNO,CA,93721-1324,FRESNO,COMMUNITY REGIONAL MEDICAL CENTER,,0.209693,34383904.0,40782682.0,318259784.0,-7153977.0,-118058877.0,-349600.0,-52008603.0,,-117455501.0,,435966509.0,108227517.0,,,,,-83089.0,-407098.0,22858714.0,823779.0,1986146.0,,2014,unique reports,,,,,,,,,
50063,2014-01-01,2014-12-31,07/25/2015,07/14/2015,v2010,317.0,970317733.0,259392971.0,710924762.0,232623359.0,95485316.0,45011235.0,548292321.0,12291.0,2797.0,3169.0,53392093.0,11656.0,1300 NORTH VERMONT AVENUE,LOS ANGELES,CA,90027,LOS ANGELES,HOLLYWOOD PRESBYTERIAN MEDICAL CNTR,,0.210626,3412108.0,32221703.0,28554743.0,,-1469317.0,,-1675444.0,,-30532780.0,,144310335.0,45933914.0,,,,,-20215.0,-127145.0,,,-1714119.0,,2014,unique reports,,,,,,,,,
50067,2013-07-01,2014-06-30,12/17/2014,12/15/2014,v2010,35.0,194927218.0,67814375.0,127112843.0,75756754.0,8433616.0,2414655.0,29243203.0,869.0,356.0,15.0,3877559.0,,350 SOUTH OAK STREET,OAKDALE,CA,95361-,STANISLAUS,OAK VALLEY DISTRICT HOSPITAL,,0.28369,2103803.0,6731551.0,103643203.0,,,,,,,,17985450.0,7132476.0,,,,,-7883.0,-9217.0,2827554.0,,16266774.0,-31356339.0,2014,unique reports,,,,,,,,,
50069,2013-07-01,2014-06-30,12/17/2014,12/15/2014,v2010,343.0,2187027714.0,457619072.0,1729408642.0,595898578.0,190275773.0,35007141.0,787276109.0,18006.0,3794.0,3166.0,65779338.0,75244.0,1100 WEST STEWART DRIVE,ORANGE,CA,92863-5600,UNITED STATES,ST. JOSEPH HOSPITAL OF ORANGE,,0.230529,7028761.0,-5418002.0,471572745.0,,-373652083.0,,,,,,149209740.0,69338840.0,,,,,-195804.0,,38400648.0,,8020112.0,,2014,unique reports,,,,,,,,,
50070,2014-01-01,2014-12-31,06/19/2015,06/18/2015,v2010,120.0,,,,222473232.0,,,,5284.0,265.0,14.0,3408141.0,,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,CA,94080-,SAN MATEO,KFH - SOUTH SAN FRANCISCO,,,,,,,,,,,,,,,,,,,6954.0,,,,,,2014,unique reports,,,,,,,,,
50071,2014-01-01,2014-12-31,06/19/2015,06/18/2015,v2010,327.0,,,,690032259.0,,,,19555.0,455.0,201.0,22245480.0,,700 LAURENCE EXPRESSWAY,SANTA CLARA,CA,95051-,SANTA CLARA,KFH - SANTA CLARA,,,,,,,,,,,,,,,,,,,15935.0,-4918.0,,,,,2014,unique reports,,,,,,,,,
50072,2014-01-01,2014-12-31,09/22/2015,06/24/2015,v2010,233.0,,,,507492561.0,,,,13271.0,306.0,53.0,5079879.0,,1425 SOUTH MAIN STREET,WALNUT CREEK,CA,94596-,CONTRA COSTA,KFH - WALNUT CREEK,,,,,,,,,,,,,,,,,,,4541.0,,,,,,2014,unique reports,,,,,,,,,
50073,2014-01-01,2014-12-31,07/24/2015,07/06/2015,v2010,200.0,,,,394756553.0,,,,8272.0,612.0,79.0,9641980.0,,975 SERRANO DRIVE,VALLEJO,CA,94589-,SOLANO,KFH - VALLEJO,,,21570.0,,,,,,,,,,,,,,,,2710.0,-576.0,,,,,2014,unique reports,,,,,,,,,
50075,2014-01-01,2014-12-31,07/24/2015,07/06/2015,v2010,378.0,,,,792065803.0,,,,18392.0,893.0,309.0,24728037.0,,280 W. MACARTHUR,OAKLAND,CA,94611,OAKLAND,KFH - OAKLAND,,,6012056.0,,,,,,,,,,,,,,,,14610.0,-3405.0,,,,,2014,unique reports,,,,,,,,,
50076,2014-01-01,2014-12-31,09/22/2015,06/24/2015,v2010,236.0,,,,480248092.0,,,,11866.0,281.0,45.0,17409105.0,,2425 GEARY BOULEVARD,SAN FRANCISCO,CA,94115-,SAN FRANCISCO,KFH - SAN FRANCISCO,,,3132387.0,,,,,,,,,,,,,,,,10425.0,-487.0,,,,,2014,unique reports,,,,,,,,,
50077,2013-10-01,2014-09-30,11/12/2015,11/11/2015,v2010,530.0,2652424504.0,623078278.0,2029346226.0,641335230.0,648149424.0,195518898.0,1048116297.0,30473.0,6586.0,5298.0,109739291.0,1784.0,4077 FIFTH AVENUE,SAN DIEGO,CA,92103,SAN DIEGO,SCRIPPS MERCY HOSPITAL,,0.199114,18194741.0,-5751065.0,203608481.0,-1306045.0,-170552982.0,-3511478.0,,,-137443709.0,-855100.0,96971393.0,37166846.0,,,,,259708.0,-73406.0,89619512.0,590650.0,23692430.0,,2014,unique reports,,,,,,,,,
50078,2014-01-01,2014-12-31,06/11/2015,06/11/2015,v2010,138.0,767200571.0,135817906.0,631382665.0,102488040.0,72991829.0,16431863.0,378515043.0,5201.0,1443.0,646.0,16973969.0,19973.0,1300 W SEVENTH STREET,SAN PEDRO,CA,90732-,LOS ANGELES,PROVIDENCE LTTL CO MARY MC SAN PEDRO,,0.174914,1242044.0,12086853.0,25241595.0,-264004.0,-40951806.0,,-14705468.0,,-41683805.0,-819320.0,59987106.0,46107637.0,,,,,-46185.0,-16381.0,2246310.0,2890.0,3597151.0,,2014,unique reports,,,,,,,,,
50079,2014-01-01,2014-12-31,09/22/2015,07/01/2015,v2010,176.0,460893414.0,82672592.0,378220822.0,125989509.0,57681968.0,31175374.0,148886401.0,3803.0,1539.0,,24889562.0,12459.0,2000 VALE ROAD,SAN PABLO,CA,94806,CONTRA COSTA,DOCTORS MEDICAL CENTER,,0.257541,1248959.0,6489297.0,35620971.0,-368321.0,-9615413.0,-8524410.0,-2878475.0,,-42033844.0,-7296.0,24406095.0,49254271.0,,,,,-80899.0,-13340.0,964167.0,,24793138.0,,2014,unique reports,,,,,,,,,
50084,2013-07-01,2014-06-30,12/19/2014,12/17/2014,v2010,366.0,1906959143.0,354180046.0,1552779097.0,377847532.0,294206114.0,181705961.0,768572004.0,15045.0,4950.0,1596.0,86010274.0,2498.0,1800 N. CALIFORNIA STREET,STOCKTON,CA,95204,SAN JOAQUIN,ST. JOSEPHS MEDICAL CENTER,,0.173098,13264102.0,12640426.0,178059871.0,-3542968.0,-112715084.0,-1864183.0,,,-56153400.0,,121637605.0,47441640.0,,,,,-95316.0,-130773.0,28360066.0,91939.0,47047340.0,,2014,unique reports,,,,,,,,,
50089,2013-07-01,2014-06-30,12/17/2014,12/17/2014,v2010,185.0,835818959.0,177550271.0,658268688.0,201595557.0,80159736.0,37808168.0,349714215.0,7342.0,765.0,2247.0,14151848.0,,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,CA,92411,SAN BERNARDINO,COMMUNITY HOSPITAL OF SAN BERNARDINO,,0.217944,2773569.0,-19798040.0,21313807.0,-234532.0,-64867737.0,,,,-20925305.0,,17881739.0,19786320.0,,,,,-25970.0,-3788.0,21225687.0,27305.0,12615142.0,,2014,unique reports,,,,,,,,,
50090,2013-07-01,2014-06-30,12/22/2014,12/22/2014,v2010,56.0,202917348.0,46074036.0,156843312.0,56455650.0,9667819.0,6118230.0,38859320.0,1168.0,592.0,60.0,8571135.0,,347 ANDRIEUX STREET,SONOMA,CA,94576,SONOMA,SONOMA VALLEY HEALTH CARE DISTRICT,,0.250134,46418551.0,3040663.0,56350249.0,-649205.0,-8652568.0,-153868.0,-11910034.0,,-13654151.0,,20939304.0,23889504.0,,,,,628.0,-329.0,377503.0,34879.0,1698259.0,,2014,unique reports,,,,,,,,,
50091,2014-01-01,2014-12-31,06/19/2015,06/19/2015,v2010,81.0,291093727.0,42169068.0,248924659.0,45596799.0,38306482.0,10830105.0,120574188.0,3493.0,782.0,856.0,8665381.0,,2623 E SLAUSON AVENUE,HUNTINGTON PARK,CA,90255-,LOS ANGELES,COMMUNITY HOSPITAL OF HUNTINGTON PAR,,0.132961,89195.0,199238.0,4668852.0,,,-1032131.0,-11466.0,,-817364.0,-14275.0,17098813.0,35669986.0,,,,,1975.0,-23530.0,6212745.0,,35218704.0,-1377965.0,2014,unique reports,,,,,,,,,
